Area,Year,Week,Cumulative_Week,Counts,Cumulative_Counts
SOUTH CAROLINA,2014,15,15,3,44
SOUTH DAKOTA,2014,15,15,0,0
TENNESSEE,2014,15,15,0,8
TEXAS,2014,15,15,16,92
UTAH,2014,15,15,0,2
VERMONT,2014,15,15,0,0
VIRGINIA,2014,15,15,0,76
WASHINGTON,2014,15,15,0,45
WEST VIRGINIA,2014,15,15,0,0
WISCONSIN,2014,15,15,0,1
WYOMING,2014,15,15,0,0
ALABAMA,2014,16,16,0,3
ALASKA,2014,16,16,0,0
ARIZONA,2014,16,16,0,0
ARKANSAS,2014,16,16,0,17
CALIFORNIA,2014,16,16,16,247
COLORADO,2014,16,16,0,2
CONNECTICUT,2014,16,16,0,1
DELAWARE,2014,16,16,0,11
FLORIDA,2014,16,16,2,52
GEORGIA,2014,16,16,19,283
HAWAII,2014,16,16,0,0
IDAHO,2014,16,16,0,0
ILLINOIS,2014,16,16,0,2
INDIANA,2014,16,16,0,9
IOWA,2014,16,16,0,0
KANSAS,2014,16,16,0,0
KENTUCKY,2014,16,16,0,38
LOUISIANA,2014,16,16,1,9
MAINE,2014,16,16,0,5
MARYLAND,2014,16,16,0,35
MASSACHUSETTS,2014,16,16,0,9
MICHIGAN,2014,16,16,0,0
MINNESOTA,2014,16,16,0,2
MISSISSIPPI,2014,16,16,0,15
MISSOURI,2014,16,16,0,3
MONTANA,2014,16,16,0,0
NEBRASKA,2014,16,16,0,6
NEVADA,2014,16,16,0,36
NEW HAMPSHIRE,2014,16,16,0,4
NEW JERSEY,2014,16,16,0,0
NEW MEXICO,2014,16,16,0,1
NEW YORK,2014,16,16,10,99
NORTH CAROLINA,2014,16,16,7,123
NORTH DAKOTA,2014,16,16,0,0
OHIO,2014,16,16,0,3
OKLAHOMA,2014,16,16,1,5
OREGON,2014,16,16,1,12
PENNSYLVANIA,2014,16,16,4,65
RHODE ISLAND,2014,16,16,1,7
SOUTH CAROLINA,2014,16,16,3,47
SOUTH DAKOTA,2014,16,16,0,0
TENNESSEE,2014,16,16,0,8
TEXAS,2014,16,16,0,92
UTAH,2014,16,16,0,2
VERMONT,2014,16,16,0,0
VIRGINIA,2014,16,16,2,78
WASHINGTON,2014,16,16,4,49
WEST VIRGINIA,2014,16,16,0,0
WISCONSIN,2014,16,16,0,1
WYOMING,2014,16,16,0,0
ALABAMA,2014,17,17,0,3
ALASKA,2014,17,17,0,0
ARIZONA,2014,17,17,0,0
ARKANSAS,2014,17,17,0,17
CALIFORNIA,2014,17,17,0,247
COLORADO,2014,17,17,0,2
CONNECTICUT,2014,17,17,0,1
DELAWARE,2014,17,17,0,11
FLORIDA,2014,17,17,3,55
GEORGIA,2014,17,17,20,303
HAWAII,2014,17,17,0,0
IDAHO,2014,17,17,1,1
ILLINOIS,2014,17,17,0,2
INDIANA,2014,17,17,0,9
IOWA,2014,17,17,0,0
KANSAS,2014,17,17,0,0
KENTUCKY,2014,17,17,0,38
LOUISIANA,2014,17,17,0,9
MAINE,2014,17,17,0,5
MARYLAND,2014,17,17,4,39
MASSACHUSETTS,2014,17,17,1,10
MICHIGAN,2014,17,17,0,0
MINNESOTA,2014,17,17,0,2
MISSISSIPPI,2014,17,17,0,15
MISSOURI,2014,17,17,3,6
MONTANA,2014,17,17,0,0
NEBRASKA,2014,17,17,0,6
NEVADA,2014,17,17,0,36
NEW HAMPSHIRE,2014,17,17,0,4
NEW JERSEY,2014,17,17,0,0
NEW MEXICO,2014,17,17,0,1
NEW YORK,2014,17,17,3,102
NORTH CAROLINA,2014,17,17,13,136
NORTH DAKOTA,2014,17,17,0,0
OHIO,2014,17,17,0,3
OKLAHOMA,2014,17,17,0,5
OREGON,2014,17,17,0,12
PENNSYLVANIA,2014,17,17,0,65
RHODE ISLAND,2014,17,17,0,7
SOUTH CAROLINA,2014,17,17,4,51
SOUTH DAKOTA,2014,17,17,0,0
TENNESSEE,2014,17,17,0,8
TEXAS,2014,17,17,21,113
UTAH,2014,17,17,0,2
VERMONT,2014,17,17,1,1
VIRGINIA,2014,17,17,0,78
WASHINGTON,2014,17,17,4,53
WEST VIRGINIA,2014,17,17,1,1
WISCONSIN,2014,17,17,0,1
WYOMING,2014,17,17,0,0
ALABAMA,2014,18,18,3,6
ALASKA,2014,18,18,0,0
ARIZONA,2014,18,18,2,2
ARKANSAS,2014,18,18,0,17
CALIFORNIA,2014,18,18,23,270
COLORADO,2014,18,18,1,3
CONNECTICUT,2014,18,18,0,1
DELAWARE,2014,18,18,0,11
FLORIDA,2014,18,18,3,58
GEORGIA,2014,18,18,39,342
HAWAII,2014,18,18,0,0
IDAHO,2014,18,18,0,1
ILLINOIS,2014,18,18,0,2
INDIANA,2014,18,18,0,9
IOWA,2014,18,18,0,0
KANSAS,2014,18,18,0,0
KENTUCKY,2014,18,18,4,42
LOUISIANA,2014,18,18,1,10
MAINE,2014,18,18,0,5
MARYLAND,2014,18,18,0,39
MASSACHUSETTS,2014,18,18,1,11
MICHIGAN,2014,18,18,0,0
MINNESOTA,2014,18,18,3,5
MISSISSIPPI,2014,18,18,0,15
MISSOURI,2014,18,18,1,7
MONTANA,2014,18,18,0,0
NEBRASKA,2014,18,18,0,6
NEVADA,2014,18,18,0,36
NEW HAMPSHIRE,2014,18,18,0,4
NEW JERSEY,2014,18,18,0,0
NEW MEXICO,2014,18,18,0,1
NEW YORK,2014,18,18,13,115
NORTH CAROLINA,2014,18,18,14,150
NORTH DAKOTA,2014,18,18,0,0
OHIO,2014,18,18,0,3
OKLAHOMA,2014,18,18,0,5
OREGON,2014,18,18,1,13
PENNSYLVANIA,2014,18,18,8,73
RHODE ISLAND,2014,18,18,0,7
SOUTH CAROLINA,2014,18,18,2,53
SOUTH DAKOTA,2014,18,18,0,0
TENNESSEE,2014,18,18,0,8
TEXAS,2014,18,18,0,113
UTAH,2014,18,18,0,2
VERMONT,2014,18,18,0,1
VIRGINIA,2014,18,18,7,85
WASHINGTON,2014,18,18,0,53
WEST VIRGINIA,2014,18,18,0,1
WISCONSIN,2014,18,18,0,1
WYOMING,2014,18,18,0,0
ALABAMA,2014,19,19,0,6
ALASKA,2014,19,19,0,0
ARIZONA,2014,19,19,0,2
ARKANSAS,2014,19,19,0,17
CALIFORNIA,2014,19,19,25,295
COLORADO,2014,19,19,0,3
CONNECTICUT,2014,19,19,0,1
DELAWARE,2014,19,19,1,12
FLORIDA,2014,19,19,2,60
GEORGIA,2014,19,19,22,364
HAWAII,2014,19,19,0,0
IDAHO,2014,19,19,0,1
ILLINOIS,2014,19,19,0,2
INDIANA,2014,19,19,0,9
IOWA,2014,19,19,0,0
KANSAS,2014,19,19,0,0
KENTUCKY,2014,19,19,4,46
LOUISIANA,2014,19,19,1,11
MAINE,2014,19,19,0,5
MARYLAND,2014,19,19,3,42
MASSACHUSETTS,2014,19,19,4,15
MICHIGAN,2014,19,19,0,0
MINNESOTA,2014,19,19,0,5
MISSISSIPPI,2014,19,19,1,16
MISSOURI,2014,19,19,2,9
MONTANA,2014,19,19,0,0
NEBRASKA,2014,19,19,0,6
NEVADA,2014,19,19,0,36
NEW HAMPSHIRE,2014,19,19,0,4
NEW JERSEY,2014,19,19,0,0
NEW MEXICO,2014,19,19,0,1
NEW YORK,2014,19,19,11,126
NORTH CAROLINA,2014,19,19,11,161
NORTH DAKOTA,2014,19,19,0,0
OHIO,2014,19,19,0,3
OKLAHOMA,2014,19,19,0,5
OREGON,2014,19,19,1,14
PENNSYLVANIA,2014,19,19,7,80
RHODE ISLAND,2014,19,19,0,7
SOUTH CAROLINA,2014,19,19,0,53
SOUTH DAKOTA,2014,19,19,0,0
TENNESSEE,2014,19,19,1,9
TEXAS,2014,19,19,0,113
UTAH,2014,19,19,0,2
VERMONT,2014,19,19,0,1
VIRGINIA,2014,19,19,0,85
WASHINGTON,2014,19,19,2,55
WEST VIRGINIA,2014,19,19,0,1
WISCONSIN,2014,19,19,0,1
WYOMING,2014,19,19,0,0
ALABAMA,2014,20,20,0,6
ALASKA,2014,20,20,0,0
ARIZONA,2014,20,20,4,6
ARKANSAS,2014,20,20,0,17
CALIFORNIA,2014,20,20,24,319
COLORADO,2014,20,20,0,3
CONNECTICUT,2014,20,20,0,1
DELAWARE,2014,20,20,0,12
FLORIDA,2014,20,20,7,67
GEORGIA,2014,20,20,24,388
HAWAII,2014,20,20,0,0
IDAHO,2014,20,20,0,1
ILLINOIS,2014,20,20,0,2
INDIANA,2014,20,20,1,10
IOWA,2014,20,20,0,0
KANSAS,2014,20,20,0,0
KENTUCKY,2014,20,20,0,46
LOUISIANA,2014,20,20,1,12
MAINE,2014,20,20,0,5
MARYLAND,2014,20,20,3,45
MASSACHUSETTS,2014,20,20,0,15
MICHIGAN,2014,20,20,0,0
MINNESOTA,2014,20,20,2,7
MISSISSIPPI,2014,20,20,7,23
MISSOURI,2014,20,20,0,9
MONTANA,2014,20,20,0,0
NEBRASKA,2014,20,20,0,6
NEVADA,2014,20,20,0,36
NEW HAMPSHIRE,2014,20,20,0,4
NEW JERSEY,2014,20,20,0,0
NEW MEXICO,2014,20,20,0,1
NEW YORK,2014,20,20,4,130
NORTH CAROLINA,2014,20,20,9,170
NORTH DAKOTA,2014,20,20,0,0
OHIO,2014,20,20,0,3
OKLAHOMA,2014,20,20,0,5
OREGON,2014,20,20,1,15
PENNSYLVANIA,2014,20,20,10,90
RHODE ISLAND,2014,20,20,0,7
SOUTH CAROLINA,2014,20,20,3,56
SOUTH DAKOTA,2014,20,20,0,0
TENNESSEE,2014,20,20,1,10
TEXAS,2014,20,20,14,127
UTAH,2014,20,20,0,2
VERMONT,2014,20,20,0,1
VIRGINIA,2014,20,20,14,99
WASHINGTON,2014,20,20,2,57
WEST VIRGINIA,2014,20,20,0,1
WISCONSIN,2014,20,20,1,2
WYOMING,2014,20,20,0,0
ALABAMA,2014,21,21,0,6
ALASKA,2014,21,21,0,0
ARIZONA,2014,21,21,0,6
ARKANSAS,2014,21,21,1,18
CALIFORNIA,2014,21,21,22,341
COLORADO,2014,21,21,0,3
CONNECTICUT,2014,21,21,0,1
DELAWARE,2014,21,21,0,12
FLORIDA,2014,21,21,4,71
GEORGIA,2014,21,21,26,414
HAWAII,2014,21,21,0,0
IDAHO,2014,21,21,0,1
ILLINOIS,2014,21,21,5,7
INDIANA,2014,21,21,0,10
IOWA,2014,21,21,0,0
KANSAS,2014,21,21,0,0
KENTUCKY,2014,21,21,1,47
LOUISIANA,2014,21,21,0,12
MAINE,2014,21,21,0,5
MARYLAND,2014,21,21,0,45
MASSACHUSETTS,2014,21,21,0,15
MICHIGAN,2014,21,21,0,0
MINNESOTA,2014,21,21,0,7
MISSISSIPPI,2014,21,21,0,23
MISSOURI,2014,21,21,0,9
MONTANA,2014,21,21,0,0
NEBRASKA,2014,21,21,0,6
NEVADA,2014,21,21,0,36
NEW HAMPSHIRE,2014,21,21,0,4
NEW JERSEY,2014,21,21,0,0
NEW MEXICO,2014,21,21,0,1
NEW YORK,2014,21,21,7,137
NORTH CAROLINA,2014,21,21,13,183
NORTH DAKOTA,2014,21,21,0,0
OHIO,2014,21,21,0,3
OKLAHOMA,2014,21,21,0,5
OREGON,2014,21,21,0,15
PENNSYLVANIA,2014,21,21,1,91
RHODE ISLAND,2014,21,21,0,7
SOUTH CAROLINA,2014,21,21,0,56
SOUTH DAKOTA,2014,21,21,0,0
TENNESSEE,2014,21,21,0,10
TEXAS,2014,21,21,0,127
UTAH,2014,21,21,0,2
VERMONT,2014,21,21,0,1
VIRGINIA,2014,21,21,3,102
WASHINGTON,2014,21,21,5,62
WEST VIRGINIA,2014,21,21,0,1
WISCONSIN,2014,21,21,0,2
WYOMING,2014,21,21,0,0
ALABAMA,2014,22,22,0,6
ALASKA,2014,22,22,0,0
ARIZONA,2014,22,22,0,6
ARKANSAS,2014,22,22,2,20
CALIFORNIA,2014,22,22,13,354
COLORADO,2014,22,22,0,3
CONNECTICUT,2014,22,22,0,1
DELAWARE,2014,22,22,0,12
FLORIDA,2014,22,22,4,75
GEORGIA,2014,22,22,30,444
HAWAII,2014,22,22,0,0
IDAHO,2014,22,22,0,1
ILLINOIS,2014,22,22,0,7
INDIANA,2014,22,22,0,10
IOWA,2014,22,22,0,0
KANSAS,2014,22,22,0,0
KENTUCKY,2014,22,22,1,48
LOUISIANA,2014,22,22,1,13
MAINE,2014,22,22,0,5
MARYLAND,2014,22,22,10,55
MASSACHUSETTS,2014,22,22,1,16
MICHIGAN,2014,22,22,0,0
MINNESOTA,2014,22,22,0,7
MISSISSIPPI,2014,22,22,1,24
MISSOURI,2014,22,22,0,9
MONTANA,2014,22,22,0,0
NEBRASKA,2014,22,22,0,6
NEVADA,2014,22,22,0,36
NEW HAMPSHIRE,2014,22,22,0,4
NEW JERSEY,2014,22,22,0,0
NEW MEXICO,2014,22,22,0,1
NEW YORK,2014,22,22,14,151
NORTH CAROLINA,2014,22,22,14,197
NORTH DAKOTA,2014,22,22,0,0
OHIO,2014,22,22,0,3
OKLAHOMA,2014,22,22,1,6
OREGON,2014,22,22,0,15
PENNSYLVANIA,2014,22,22,5,96
RHODE ISLAND,2014,22,22,0,7
SOUTH CAROLINA,2014,22,22,4,60
SOUTH DAKOTA,2014,22,22,0,0
TENNESSEE,2014,22,22,0,10
TEXAS,2014,22,22,13,140
UTAH,2014,22,22,0,2
VERMONT,2014,22,22,0,1
VIRGINIA,2014,22,22,11,113
WASHINGTON,2014,22,22,0,62
WEST VIRGINIA,2014,22,22,0,1
WISCONSIN,2014,22,22,1,3
WYOMING,2014,22,22,0,0
ALABAMA,2014,23,23,0,6
ALASKA,2014,23,23,0,0
ARIZONA,2014,23,23,1,7
ARKANSAS,2014,23,23,9,29
CALIFORNIA,2014,23,23,19,373
COLORADO,2014,23,23,0,3
CONNECTICUT,2014,23,23,0,1
DELAWARE,2014,23,23,1,13
FLORIDA,2014,23,23,3,78
GEORGIA,2014,23,23,34,478
HAWAII,2014,23,23,0,0
IDAHO,2014,23,23,0,1
ILLINOIS,2014,23,23,0,7
INDIANA,2014,23,23,0,10
IOWA,2014,23,23,0,0
KANSAS,2014,23,23,1,1
KENTUCKY,2014,23,23,0,48
LOUISIANA,2014,23,23,1,14
MAINE,2014,23,23,0,5
MARYLAND,2014,23,23,3,58
MASSACHUSETTS,2014,23,23,2,18
MICHIGAN,2014,23,23,0,0
MINNESOTA,2014,23,23,0,7
MISSISSIPPI,2014,23,23,0,24
MISSOURI,2014,23,23,0,9
MONTANA,2014,23,23,0,0
NEBRASKA,2014,23,23,0,6
NEVADA,2014,23,23,0,36
NEW HAMPSHIRE,2014,23,23,0,4
NEW JERSEY,2014,23,23,0,0
NEW MEXICO,2014,23,23,0,1
NEW YORK,2014,23,23,5,156
NORTH CAROLINA,2014,23,23,18,215
NORTH DAKOTA,2014,23,23,0,0
OHIO,2014,23,23,0,3
OKLAHOMA,2014,23,23,0,6
OREGON,2014,23,23,1,16
PENNSYLVANIA,2014,23,23,5,101
RHODE ISLAND,2014,23,23,2,9
SOUTH CAROLINA,2014,23,23,6,66
SOUTH DAKOTA,2014,23,23,0,0
TENNESSEE,2014,23,23,0,10
TEXAS,2014,23,23,0,140
UTAH,2014,23,23,0,2
VERMONT,2014,23,23,0,1
VIRGINIA,2014,23,23,6,119
WASHINGTON,2014,23,23,1,63
WEST VIRGINIA,2014,23,23,1,2
WISCONSIN,2014,23,23,0,3
WYOMING,2014,23,23,0,0
ALABAMA,2014,24,24,0,6
ALASKA,2014,24,24,0,0
ARIZONA,2014,24,24,0,7
ARKANSAS,2014,24,24,0,29
CALIFORNIA,2014,24,24,22,395
COLORADO,2014,24,24,0,3
CONNECTICUT,2014,24,24,0,1
DELAWARE,2014,24,24,6,19
FLORIDA,2014,24,24,6,84
GEORGIA,2014,24,24,27,505
HAWAII,2014,24,24,0,0
IDAHO,2014,24,24,0,1
ILLINOIS,2014,24,24,3,10
INDIANA,2014,24,24,0,10
IOWA,2014,24,24,0,0
KANSAS,2014,24,24,0,1
KENTUCKY,2014,24,24,1,49
LOUISIANA,2014,24,24,0,14
MAINE,2014,24,24,0,5
MARYLAND,2014,24,24,3,61
MASSACHUSETTS,2014,24,24,0,18
MICHIGAN,2014,24,24,0,0
MINNESOTA,2014,24,24,0,7
MISSISSIPPI,2014,24,24,0,24
MISSOURI,2014,24,24,2,11
MONTANA,2014,24,24,0,0
NEBRASKA,2014,24,24,0,6
NEVADA,2014,24,24,0,36
NEW HAMPSHIRE,2014,24,24,0,4
NEW JERSEY,2014,24,24,0,0
NEW MEXICO,2014,24,24,0,1
NEW YORK,2014,24,24,5,161
NORTH CAROLINA,2014,24,24,25,240
NORTH DAKOTA,2014,24,24,0,0
OHIO,2014,24,24,0,3
OKLAHOMA,2014,24,24,1,7
OREGON,2014,24,24,1,17
PENNSYLVANIA,2014,24,24,3,104
RHODE ISLAND,2014,24,24,0,9
SOUTH CAROLINA,2014,24,24,6,72
SOUTH DAKOTA,2014,24,24,0,0
TENNESSEE,2014,24,24,0,10
TEXAS,2014,24,24,0,140
UTAH,2014,24,24,0,2
VERMONT,2014,24,24,0,1
VIRGINIA,2014,24,24,10,129
WASHINGTON,2014,24,24,2,65
WEST VIRGINIA,2014,24,24,0,2
WISCONSIN,2014,24,24,0,3
WYOMING,2014,24,24,0,0
ALABAMA,2014,25,25,0,6
ALASKA,2014,25,25,0,0
ARIZONA,2014,25,25,3,10
ARKANSAS,2014,25,25,0,29
CALIFORNIA,2014,25,25,12,407
COLORADO,2014,25,25,0,3
CONNECTICUT,2014,25,25,0,1
DELAWARE,2014,25,25,0,19
FLORIDA,2014,25,25,4,88
GEORGIA,2014,25,25,36,541
HAWAII,2014,25,25,0,0
IDAHO,2014,25,25,0,1
ILLINOIS,2014,25,25,0,10
INDIANA,2014,25,25,0,10
IOWA,2014,25,25,0,0
KANSAS,2014,25,25,0,1
KENTUCKY,2014,25,25,0,49
LOUISIANA,2014,25,25,4,18
MAINE,2014,25,25,0,5
MARYLAND,2014,25,25,3,64
MASSACHUSETTS,2014,25,25,1,19
MICHIGAN,2014,25,25,0,0
MINNESOTA,2014,25,25,0,7
MISSISSIPPI,2014,25,25,0,24
MISSOURI,2014,25,25,0,11
MONTANA,2014,25,25,0,0
NEBRASKA,2014,25,25,0,6
NEVADA,2014,25,25,0,36
NEW HAMPSHIRE,2014,25,25,0,4
NEW JERSEY,2014,25,25,0,0
NEW MEXICO,2014,25,25,0,1
NEW YORK,2014,25,25,10,171
NORTH CAROLINA,2014,25,25,4,244
NORTH DAKOTA,2014,25,25,0,0
OHIO,2014,25,25,0,3
OKLAHOMA,2014,25,25,0,7
OREGON,2014,25,25,2,19
PENNSYLVANIA,2014,25,25,11,115
RHODE ISLAND,2014,25,25,0,9
SOUTH CAROLINA,2014,25,25,0,72
SOUTH DAKOTA,2014,25,25,0,0
TENNESSEE,2014,25,25,0,10
TEXAS,2014,25,25,0,140
UTAH,2014,25,25,0,2
VERMONT,2014,25,25,0,1
VIRGINIA,2014,25,25,3,132
WASHINGTON,2014,25,25,0,65
WEST VIRGINIA,2014,25,25,0,2
WISCONSIN,2014,25,25,0,3
WYOMING,2014,25,25,0,0
ALABAMA,2014,26,26,0,6
ALASKA,2014,26,26,0,0
ARIZONA,2014,26,26,1,11
ARKANSAS,2014,26,26,4,33
CALIFORNIA,2014,26,26,20,427
COLORADO,2014,26,26,0,3
CONNECTICUT,2014,26,26,0,1
DELAWARE,2014,26,26,0,19
FLORIDA,2014,26,26,7,95
GEORGIA,2014,26,26,23,564
HAWAII,2014,26,26,0,0
IDAHO,2014,26,26,0,1
ILLINOIS,2014,26,26,0,10
INDIANA,2014,26,26,0,10
IOWA,2014,26,26,0,0
KANSAS,2014,26,26,0,1
KENTUCKY,2014,26,26,0,49
LOUISIANA,2014,26,26,0,18
MAINE,2014,26,26,0,5
MARYLAND,2014,26,26,6,70
MASSACHUSETTS,2014,26,26,1,20
MICHIGAN,2014,26,26,0,0
MINNESOTA,2014,26,26,0,7
MISSISSIPPI,2014,26,26,0,24
MISSOURI,2014,26,26,0,11
MONTANA,2014,26,26,2,2
NEBRASKA,2014,26,26,0,6
NEVADA,2014,26,26,0,36
NEW HAMPSHIRE,2014,26,26,0,4
NEW JERSEY,2014,26,26,0,0
NEW MEXICO,2014,26,26,0,1
NEW YORK,2014,26,26,9,180
NORTH CAROLINA,2014,26,26,0,244
NORTH DAKOTA,2014,26,26,0,0
OHIO,2014,26,26,1,4
OKLAHOMA,2014,26,26,0,7
OREGON,2014,26,26,1,20
PENNSYLVANIA,2014,26,26,9,124
RHODE ISLAND,2014,26,26,0,9
SOUTH CAROLINA,2014,26,26,7,79
SOUTH DAKOTA,2014,26,26,0,0
TENNESSEE,2014,26,26,0,10
TEXAS,2014,26,26,0,140
UTAH,2014,26,26,0,2
VERMONT,2014,26,26,0,1
VIRGINIA,2014,26,26,7,139
WASHINGTON,2014,26,26,0,65
WEST VIRGINIA,2014,26,26,0,2
WISCONSIN,2014,26,26,1,4
WYOMING,2014,26,26,0,0
ALABAMA,2014,27,27,0,6
ALASKA,2014,27,27,0,0
ARIZONA,2014,27,27,0,11
ARKANSAS,2014,27,27,0,33
CALIFORNIA,2014,27,27,9,436
COLORADO,2014,27,27,0,3
CONNECTICUT,2014,27,27,0,1
DELAWARE,2014,27,27,0,19
FLORIDA,2014,27,27,4,99
GEORGIA,2014,27,27,12,576
HAWAII,2014,27,27,0,0
IDAHO,2014,27,27,0,1
ILLINOIS,2014,27,27,2,12
INDIANA,2014,27,27,0,10
IOWA,2014,27,27,0,0
KANSAS,2014,27,27,0,1
KENTUCKY,2014,27,27,6,55
LOUISIANA,2014,27,27,0,18
MAINE,2014,27,27,0,5
MARYLAND,2014,27,27,0,70
MASSACHUSETTS,2014,27,27,3,23
MICHIGAN,2014,27,27,0,0
MINNESOTA,2014,27,27,0,7
MISSISSIPPI,2014,27,27,0,24
MISSOURI,2014,27,27,3,14
MONTANA,2014,27,27,0,2
NEBRASKA,2014,27,27,0,6
NEVADA,2014,27,27,0,36
NEW HAMPSHIRE,2014,27,27,0,4
NEW JERSEY,2014,27,27,0,0
NEW MEXICO,2014,27,27,0,1
NEW YORK,2014,27,27,9,189
NORTH CAROLINA,2014,27,27,18,262
NORTH DAKOTA,2014,27,27,0,0
OHIO,2014,27,27,0,4
OKLAHOMA,2014,27,27,1,8
OREGON,2014,27,27,0,20
PENNSYLVANIA,2014,27,27,0,124
RHODE ISLAND,2014,27,27,0,9
SOUTH CAROLINA,2014,27,27,1,80
SOUTH DAKOTA,2014,27,27,0,0
TENNESSEE,2014,27,27,1,11
TEXAS,2014,27,27,0,140
UTAH,2014,27,27,0,2
VERMONT,2014,27,27,0,1
VIRGINIA,2014,27,27,1,140
WASHINGTON,2014,27,27,2,67
WEST VIRGINIA,2014,27,27,0,2
WISCONSIN,2014,27,27,0,4
WYOMING,2014,27,27,0,0
ALABAMA,2014,28,28,0,6
ALASKA,2014,28,28,0,0
ARIZONA,2014,28,28,1,12
ARKANSAS,2014,28,28,1,34
CALIFORNIA,2014,28,28,21,457
COLORADO,2014,28,28,0,3
CONNECTICUT,2014,28,28,0,1
DELAWARE,2014,28,28,0,19
FLORIDA,2014,28,28,1,100
GEORGIA,2014,28,28,25,601
HAWAII,2014,28,28,0,0
IDAHO,2014,28,28,0,1
ILLINOIS,2014,28,28,0,12
INDIANA,2014,28,28,0,10
IOWA,2014,28,28,0,0
KANSAS,2014,28,28,0,1
KENTUCKY,2014,28,28,3,58
LOUISIANA,2014,28,28,0,18
MAINE,2014,28,28,0,5
MARYLAND,2014,28,28,3,73
MASSACHUSETTS,2014,28,28,0,23
MICHIGAN,2014,28,28,0,0
MINNESOTA,2014,28,28,0,7
MISSISSIPPI,2014,28,28,0,24
MISSOURI,2014,28,28,2,16
MONTANA,2014,28,28,0,2
NEBRASKA,2014,28,28,0,6
NEVADA,2014,28,28,0,36
NEW HAMPSHIRE,2014,28,28,1,5
NEW JERSEY,2014,28,28,0,0
NEW MEXICO,2014,28,28,0,1
NEW YORK,2014,28,28,11,200
NORTH CAROLINA,2014,28,28,0,262
NORTH DAKOTA,2014,28,28,0,0
OHIO,2014,28,28,0,4
OKLAHOMA,2014,28,28,0,8
OREGON,2014,28,28,0,20
PENNSYLVANIA,2014,28,28,17,141
RHODE ISLAND,2014,28,28,0,9
SOUTH CAROLINA,2014,28,28,4,84
SOUTH DAKOTA,2014,28,28,0,0
TENNESSEE,2014,28,28,0,11
TEXAS,2014,28,28,0,140
UTAH,2014,28,28,0,2
VERMONT,2014,28,28,0,1
VIRGINIA,2014,28,28,6,146
WASHINGTON,2014,28,28,5,72
WEST VIRGINIA,2014,28,28,0,2
WISCONSIN,2014,28,28,0,4
WYOMING,2014,28,28,0,0
ALABAMA,2014,29,29,0,6
ALASKA,2014,29,29,0,0
ARIZONA,2014,29,29,2,14
ARKANSAS,2014,29,29,6,40
CALIFORNIA,2014,29,29,18,475
COLORADO,2014,29,29,1,4
CONNECTICUT,2014,29,29,0,1
DELAWARE,2014,29,29,1,20
FLORIDA,2014,29,29,9,109
GEORGIA,2014,29,29,30,631
HAWAII,2014,29,29,0,0
IDAHO,2014,29,29,0,1
ILLINOIS,2014,29,29,0,12
INDIANA,2014,29,29,0,10
IOWA,2014,29,29,0,0
KANSAS,2014,29,29,0,1
KENTUCKY,2014,29,29,5,63
LOUISIANA,2014,29,29,0,18
MAINE,2014,29,29,0,5
MARYLAND,2014,29,29,0,73
MASSACHUSETTS,2014,29,29,2,25
MICHIGAN,2014,29,29,0,0
MINNESOTA,2014,29,29,0,7
MISSISSIPPI,2014,29,29,0,24
MISSOURI,2014,29,29,0,16
MONTANA,2014,29,29,0,2
NEBRASKA,2014,29,29,0,6
NEVADA,2014,29,29,0,36
NEW HAMPSHIRE,2014,29,29,0,5
NEW JERSEY,2014,29,29,0,0
NEW MEXICO,2014,29,29,0,1
NEW YORK,2014,29,29,6,206
NORTH CAROLINA,2014,29,29,15,277
NORTH DAKOTA,2014,29,29,0,0
OHIO,2014,29,29,0,4
OKLAHOMA,2014,29,29,0,8
OREGON,2014,29,29,2,22
PENNSYLVANIA,2014,29,29,0,141
RHODE ISLAND,2014,29,29,0,9
SOUTH CAROLINA,2014,29,29,3,87
SOUTH DAKOTA,2014,29,29,0,0
TENNESSEE,2014,29,29,0,11
TEXAS,2014,29,29,0,140
UTAH,2014,29,29,0,2
VERMONT,2014,29,29,0,1
VIRGINIA,2014,29,29,4,150
WASHINGTON,2014,29,29,3,75
WEST VIRGINIA,2014,29,29,0,2
WISCONSIN,2014,29,29,1,5
WYOMING,2014,29,29,0,0
ALABAMA,2014,30,30,0,6
ALASKA,2014,30,30,1,1
ARIZONA,2014,30,30,0,14
ARKANSAS,2014,30,30,0,40
CALIFORNIA,2014,30,30,0,475
COLORADO,2014,30,30,1,5
CONNECTICUT,2014,30,30,0,1
DELAWARE,2014,30,30,2,22
FLORIDA,2014,30,30,2,111
GEORGIA,2014,30,30,17,648
HAWAII,2014,30,30,0,0
IDAHO,2014,30,30,0,1
ILLINOIS,2014,30,30,0,12
INDIANA,2014,30,30,0,10
IOWA,2014,30,30,1,1
KANSAS,2014,30,30,0,1
KENTUCKY,2014,30,30,2,65
LOUISIANA,2014,30,30,0,18
MAINE,2014,30,30,0,5
MARYLAND,2014,30,30,0,73
MASSACHUSETTS,2014,30,30,2,27
MICHIGAN,2014,30,30,0,0
MINNESOTA,2014,30,30,0,7
MISSISSIPPI,2014,30,30,0,24
MISSOURI,2014,30,30,0,16
MONTANA,2014,30,30,0,2
NEBRASKA,2014,30,30,0,6
NEVADA,2014,30,30,0,36
NEW HAMPSHIRE,2014,30,30,0,5
NEW JERSEY,2014,30,30,0,0
