Area,Year,Week,Cumulative_Week,Counts,Cumulative_Counts
GEORGIA,2014,40,40,3,126
HAWAII,2014,40,40,0,0
IDAHO,2014,40,40,3,76
ILLINOIS,2014,40,40,0,0
INDIANA,2014,40,40,0,0
IOWA,2014,40,40,1,2
KANSAS,2014,40,40,1,3
KENTUCKY,2014,40,40,0,22
LOUISIANA,2014,40,40,0,17
MAINE,2014,40,40,2,27
MARYLAND,2014,40,40,1,51
MASSACHUSETTS,2014,40,40,0,24
MICHIGAN,2014,40,40,2,50
MINNESOTA,2014,40,40,0,0
MISSISSIPPI,2014,40,40,0,4
MISSOURI,2014,40,40,0,59
MONTANA,2014,40,40,0,35
NEBRASKA,2014,40,40,1,12
NEVADA,2014,40,40,0,0
NEW HAMPSHIRE,2014,40,40,0,0
NEW JERSEY,2014,40,40,0,0
NEW MEXICO,2014,40,40,0,1
NEW YORK,2014,40,40,5,210
NORTH CAROLINA,2014,40,40,0,112
NORTH DAKOTA,2014,40,40,0,2
OHIO,2014,40,40,8,259
OKLAHOMA,2014,40,40,1,49
OREGON,2014,40,40,0,25
PENNSYLVANIA,2014,40,40,9,206
RHODE ISLAND,2014,40,40,0,10
SOUTH CAROLINA,2014,40,40,0,18
SOUTH DAKOTA,2014,40,40,0,7
TENNESSEE,2014,40,40,1,33
TEXAS,2014,40,40,7,122
UTAH,2014,40,40,3,9
VERMONT,2014,40,40,0,13
VIRGINIA,2014,40,40,0,60
WASHINGTON,2014,40,40,8,51
WEST VIRGINIA,2014,40,40,0,1
WISCONSIN,2014,40,40,5,117
WYOMING,2014,40,40,0,5
ALABAMA,2014,41,41,2,31
ALASKA,2014,41,41,0,1
ARIZONA,2014,41,41,0,5
ARKANSAS,2014,41,41,0,27
CALIFORNIA,2014,41,41,2,151
COLORADO,2014,41,41,2,42
CONNECTICUT,2014,41,41,0,0
DELAWARE,2014,41,41,0,0
FLORIDA,2014,41,41,85,1494
GEORGIA,2014,41,41,4,130
HAWAII,2014,41,41,0,0
IDAHO,2014,41,41,0,76
ILLINOIS,2014,41,41,0,0
INDIANA,2014,41,41,0,0
IOWA,2014,41,41,0,2
KANSAS,2014,41,41,0,3
KENTUCKY,2014,41,41,0,22
LOUISIANA,2014,41,41,0,17
MAINE,2014,41,41,0,27
MARYLAND,2014,41,41,1,52
MASSACHUSETTS,2014,41,41,0,24
MICHIGAN,2014,41,41,2,52
MINNESOTA,2014,41,41,0,0
MISSISSIPPI,2014,41,41,3,7
MISSOURI,2014,41,41,3,62
MONTANA,2014,41,41,0,35
NEBRASKA,2014,41,41,1,13
NEVADA,2014,41,41,0,0
NEW HAMPSHIRE,2014,41,41,0,0
NEW JERSEY,2014,41,41,0,0
NEW MEXICO,2014,41,41,0,1
NEW YORK,2014,41,41,5,215
NORTH CAROLINA,2014,41,41,0,112
NORTH DAKOTA,2014,41,41,2,4
OHIO,2014,41,41,6,265
OKLAHOMA,2014,41,41,2,51
OREGON,2014,41,41,2,27
PENNSYLVANIA,2014,41,41,6,212
RHODE ISLAND,2014,41,41,0,10
SOUTH CAROLINA,2014,41,41,0,18
SOUTH DAKOTA,2014,41,41,0,7
TENNESSEE,2014,41,41,2,35
TEXAS,2014,41,41,6,128
UTAH,2014,41,41,0,9
VERMONT,2014,41,41,0,13
VIRGINIA,2014,41,41,0,60
WASHINGTON,2014,41,41,2,53
WEST VIRGINIA,2014,41,41,0,1
WISCONSIN,2014,41,41,4,121
WYOMING,2014,41,41,0,5
ALABAMA,2014,42,42,0,31
ALASKA,2014,42,42,0,1
ARIZONA,2014,42,42,0,5
ARKANSAS,2014,42,42,1,28
CALIFORNIA,2014,42,42,2,153
COLORADO,2014,42,42,0,42
CONNECTICUT,2014,42,42,0,0
DELAWARE,2014,42,42,0,0
FLORIDA,2014,42,42,81,1575
GEORGIA,2014,42,42,0,130
HAWAII,2014,42,42,0,0
IDAHO,2014,42,42,3,79
ILLINOIS,2014,42,42,0,0
INDIANA,2014,42,42,0,0
IOWA,2014,42,42,0,2
KANSAS,2014,42,42,0,3
KENTUCKY,2014,42,42,2,24
LOUISIANA,2014,42,42,0,17
MAINE,2014,42,42,1,28
MARYLAND,2014,42,42,1,53
MASSACHUSETTS,2014,42,42,0,24
MICHIGAN,2014,42,42,1,53
MINNESOTA,2014,42,42,0,0
MISSISSIPPI,2014,42,42,0,7
MISSOURI,2014,42,42,0,62
MONTANA,2014,42,42,0,35
NEBRASKA,2014,42,42,0,13
NEVADA,2014,42,42,0,0
NEW HAMPSHIRE,2014,42,42,0,0
NEW JERSEY,2014,42,42,0,0
NEW MEXICO,2014,42,42,1,2
NEW YORK,2014,42,42,5,220
NORTH CAROLINA,2014,42,42,0,112
NORTH DAKOTA,2014,42,42,1,5
OHIO,2014,42,42,5,270
OKLAHOMA,2014,42,42,0,51
OREGON,2014,42,42,2,29
PENNSYLVANIA,2014,42,42,8,220
RHODE ISLAND,2014,42,42,0,10
SOUTH CAROLINA,2014,42,42,1,19
SOUTH DAKOTA,2014,42,42,0,7
TENNESSEE,2014,42,42,0,35
TEXAS,2014,42,42,5,133
UTAH,2014,42,42,1,10
VERMONT,2014,42,42,0,13
VIRGINIA,2014,42,42,0,60
WASHINGTON,2014,42,42,0,53
WEST VIRGINIA,2014,42,42,0,1
WISCONSIN,2014,42,42,2,123
WYOMING,2014,42,42,0,5
ALABAMA,2014,43,43,0,31
ALASKA,2014,43,43,0,1
ARIZONA,2014,43,43,0,5
ARKANSAS,2014,43,43,1,29
CALIFORNIA,2014,43,43,0,153
COLORADO,2014,43,43,1,43
CONNECTICUT,2014,43,43,0,0
DELAWARE,2014,43,43,0,0
FLORIDA,2014,43,43,61,1636
GEORGIA,2014,43,43,2,132
HAWAII,2014,43,43,0,0
IDAHO,2014,43,43,0,79
ILLINOIS,2014,43,43,0,0
INDIANA,2014,43,43,0,0
IOWA,2014,43,43,0,2
KANSAS,2014,43,43,0,3
KENTUCKY,2014,43,43,1,25
LOUISIANA,2014,43,43,0,17
MAINE,2014,43,43,0,28
MARYLAND,2014,43,43,1,54
MASSACHUSETTS,2014,43,43,0,24
MICHIGAN,2014,43,43,1,54
MINNESOTA,2014,43,43,0,0
MISSISSIPPI,2014,43,43,0,7
MISSOURI,2014,43,43,2,64
MONTANA,2014,43,43,0,35
NEBRASKA,2014,43,43,4,17
NEVADA,2014,43,43,0,0
NEW HAMPSHIRE,2014,43,43,0,0
NEW JERSEY,2014,43,43,0,0
NEW MEXICO,2014,43,43,0,2
NEW YORK,2014,43,43,7,227
NORTH CAROLINA,2014,43,43,0,112
NORTH DAKOTA,2014,43,43,0,5
OHIO,2014,43,43,5,275
OKLAHOMA,2014,43,43,1,52
OREGON,2014,43,43,4,33
PENNSYLVANIA,2014,43,43,7,227
RHODE ISLAND,2014,43,43,0,10
SOUTH CAROLINA,2014,43,43,1,20
SOUTH DAKOTA,2014,43,43,0,7
TENNESSEE,2014,43,43,0,35
TEXAS,2014,43,43,4,137
UTAH,2014,43,43,0,10
VERMONT,2014,43,43,0,13
VIRGINIA,2014,43,43,0,60
WASHINGTON,2014,43,43,5,58
WEST VIRGINIA,2014,43,43,0,1
WISCONSIN,2014,43,43,4,127
WYOMING,2014,43,43,0,5
ALABAMA,2014,44,44,0,31
ALASKA,2014,44,44,0,1
ARIZONA,2014,44,44,0,5
ARKANSAS,2014,44,44,1,30
CALIFORNIA,2014,44,44,12,165
COLORADO,2014,44,44,0,43
CONNECTICUT,2014,44,44,0,0
DELAWARE,2014,44,44,0,0
FLORIDA,2014,44,44,49,1685
GEORGIA,2014,44,44,1,133
HAWAII,2014,44,44,0,0
IDAHO,2014,44,44,1,80
ILLINOIS,2014,44,44,0,0
INDIANA,2014,44,44,0,0
IOWA,2014,44,44,0,2
KANSAS,2014,44,44,0,3
KENTUCKY,2014,44,44,1,26
LOUISIANA,2014,44,44,0,17
MAINE,2014,44,44,0,28
MARYLAND,2014,44,44,1,55
MASSACHUSETTS,2014,44,44,0,24
MICHIGAN,2014,44,44,0,54
MINNESOTA,2014,44,44,0,0
MISSISSIPPI,2014,44,44,0,7
MISSOURI,2014,44,44,0,64
MONTANA,2014,44,44,0,35
NEBRASKA,2014,44,44,2,19
NEVADA,2014,44,44,0,0
NEW HAMPSHIRE,2014,44,44,0,0
NEW JERSEY,2014,44,44,0,0
NEW MEXICO,2014,44,44,0,2
NEW YORK,2014,44,44,8,235
NORTH CAROLINA,2014,44,44,0,112
NORTH DAKOTA,2014,44,44,3,8
OHIO,2014,44,44,15,290
OKLAHOMA,2014,44,44,10,62
OREGON,2014,44,44,2,35
PENNSYLVANIA,2014,44,44,5,232
RHODE ISLAND,2014,44,44,0,10
SOUTH CAROLINA,2014,44,44,0,20
SOUTH DAKOTA,2014,44,44,0,7
TENNESSEE,2014,44,44,0,35
TEXAS,2014,44,44,16,153
UTAH,2014,44,44,2,12
VERMONT,2014,44,44,0,13
VIRGINIA,2014,44,44,0,60
WASHINGTON,2014,44,44,0,58
WEST VIRGINIA,2014,44,44,0,1
WISCONSIN,2014,44,44,5,132
WYOMING,2014,44,44,0,5
ALABAMA,2014,45,45,0,31
ALASKA,2014,45,45,0,1
ARIZONA,2014,45,45,0,5
ARKANSAS,2014,45,45,0,30
CALIFORNIA,2014,45,45,4,169
COLORADO,2014,45,45,0,43
CONNECTICUT,2014,45,45,0,0
DELAWARE,2014,45,45,0,0
FLORIDA,2014,45,45,50,1735
GEORGIA,2014,45,45,1,134
HAWAII,2014,45,45,0,0
IDAHO,2014,45,45,5,85
ILLINOIS,2014,45,45,0,0
INDIANA,2014,45,45,0,0
IOWA,2014,45,45,0,2
KANSAS,2014,45,45,0,3
KENTUCKY,2014,45,45,0,26
LOUISIANA,2014,45,45,0,17
MAINE,2014,45,45,1,29
MARYLAND,2014,45,45,1,56
MASSACHUSETTS,2014,45,45,1,25
MICHIGAN,2014,45,45,1,55
MINNESOTA,2014,45,45,0,0
MISSISSIPPI,2014,45,45,0,7
MISSOURI,2014,45,45,3,67
MONTANA,2014,45,45,0,35
NEBRASKA,2014,45,45,2,21
NEVADA,2014,45,45,0,0
NEW HAMPSHIRE,2014,45,45,0,0
NEW JERSEY,2014,45,45,0,0
NEW MEXICO,2014,45,45,0,2
NEW YORK,2014,45,45,2,237
NORTH CAROLINA,2014,45,45,0,112
NORTH DAKOTA,2014,45,45,0,8
OHIO,2014,45,45,6,296
OKLAHOMA,2014,45,45,1,63
OREGON,2014,45,45,2,37
PENNSYLVANIA,2014,45,45,6,238
RHODE ISLAND,2014,45,45,0,10
SOUTH CAROLINA,2014,45,45,0,20
SOUTH DAKOTA,2014,45,45,0,7
TENNESSEE,2014,45,45,0,35
TEXAS,2014,45,45,5,158
UTAH,2014,45,45,0,12
VERMONT,2014,45,45,0,13
VIRGINIA,2014,45,45,2,62
WASHINGTON,2014,45,45,0,58
WEST VIRGINIA,2014,45,45,0,1
WISCONSIN,2014,45,45,1,133
WYOMING,2014,45,45,0,5
ALABAMA,2014,46,46,0,31
ALASKA,2014,46,46,1,2
ARIZONA,2014,46,46,0,5
ARKANSAS,2014,46,46,2,32
CALIFORNIA,2014,46,46,7,176
COLORADO,2014,46,46,0,43
CONNECTICUT,2014,46,46,0,0
DELAWARE,2014,46,46,0,0
FLORIDA,2014,46,46,29,1764
GEORGIA,2014,46,46,0,134
HAWAII,2014,46,46,0,0
IDAHO,2014,46,46,0,85
ILLINOIS,2014,46,46,0,0
INDIANA,2014,46,46,0,0
IOWA,2014,46,46,0,2
KANSAS,2014,46,46,0,3
KENTUCKY,2014,46,46,1,27
LOUISIANA,2014,46,46,0,17
MAINE,2014,46,46,0,29
MARYLAND,2014,46,46,1,57
MASSACHUSETTS,2014,46,46,2,27
MICHIGAN,2014,46,46,0,55
MINNESOTA,2014,46,46,0,0
MISSISSIPPI,2014,46,46,0,7
MISSOURI,2014,46,46,1,68
MONTANA,2014,46,46,1,36
NEBRASKA,2014,46,46,0,21
NEVADA,2014,46,46,0,0
NEW HAMPSHIRE,2014,46,46,0,0
NEW JERSEY,2014,46,46,0,0
NEW MEXICO,2014,46,46,0,2
NEW YORK,2014,46,46,5,242
NORTH CAROLINA,2014,46,46,0,112
NORTH DAKOTA,2014,46,46,0,8
OHIO,2014,46,46,5,301
OKLAHOMA,2014,46,46,2,65
OREGON,2014,46,46,0,37
PENNSYLVANIA,2014,46,46,3,241
RHODE ISLAND,2014,46,46,0,10
SOUTH CAROLINA,2014,46,46,0,20
SOUTH DAKOTA,2014,46,46,0,7
TENNESSEE,2014,46,46,0,35
TEXAS,2014,46,46,3,161
UTAH,2014,46,46,3,15
VERMONT,2014,46,46,0,13
VIRGINIA,2014,46,46,3,65
WASHINGTON,2014,46,46,1,59
WEST VIRGINIA,2014,46,46,0,1
WISCONSIN,2014,46,46,1,134
WYOMING,2014,46,46,0,5
ALABAMA,2014,47,47,2,33
ALASKA,2014,47,47,0,2
ARIZONA,2014,47,47,0,5
ARKANSAS,2014,47,47,12,44
CALIFORNIA,2014,47,47,0,176
COLORADO,2014,47,47,1,44
CONNECTICUT,2014,47,47,0,0
DELAWARE,2014,47,47,0,0
FLORIDA,2014,47,47,17,1781
GEORGIA,2014,47,47,1,135
HAWAII,2014,47,47,0,0
IDAHO,2014,47,47,1,86
ILLINOIS,2014,47,47,0,0
INDIANA,2014,47,47,0,0
IOWA,2014,47,47,0,2
KANSAS,2014,47,47,0,3
KENTUCKY,2014,47,47,1,28
LOUISIANA,2014,47,47,0,17
MAINE,2014,47,47,0,29
MARYLAND,2014,47,47,4,61
MASSACHUSETTS,2014,47,47,0,27
MICHIGAN,2014,47,47,1,56
MINNESOTA,2014,47,47,0,0
MISSISSIPPI,2014,47,47,0,7
MISSOURI,2014,47,47,0,68
MONTANA,2014,47,47,0,36
NEBRASKA,2014,47,47,0,21
NEVADA,2014,47,47,0,0
NEW HAMPSHIRE,2014,47,47,1,1
NEW JERSEY,2014,47,47,0,0
NEW MEXICO,2014,47,47,0,2
NEW YORK,2014,47,47,2,244
NORTH CAROLINA,2014,47,47,0,112
NORTH DAKOTA,2014,47,47,0,8
OHIO,2014,47,47,5,306
OKLAHOMA,2014,47,47,1,66
OREGON,2014,47,47,0,37
PENNSYLVANIA,2014,47,47,9,250
RHODE ISLAND,2014,47,47,0,10
SOUTH CAROLINA,2014,47,47,1,21
SOUTH DAKOTA,2014,47,47,0,7
TENNESSEE,2014,47,47,0,35
TEXAS,2014,47,47,4,165
UTAH,2014,47,47,0,15
VERMONT,2014,47,47,0,13
VIRGINIA,2014,47,47,0,65
WASHINGTON,2014,47,47,0,59
WEST VIRGINIA,2014,47,47,0,1
WISCONSIN,2014,47,47,2,136
WYOMING,2014,47,47,0,5
ALABAMA,2014,48,48,0,33
ALASKA,2014,48,48,0,2
ARIZONA,2014,48,48,0,5
ARKANSAS,2014,48,48,0,44
CALIFORNIA,2014,48,48,0,176
COLORADO,2014,48,48,3,47
CONNECTICUT,2014,48,48,0,0
DELAWARE,2014,48,48,0,0
FLORIDA,2014,48,48,11,1792
GEORGIA,2014,48,48,0,135
HAWAII,2014,48,48,0,0
IDAHO,2014,48,48,1,87
ILLINOIS,2014,48,48,0,0
INDIANA,2014,48,48,0,0
IOWA,2014,48,48,0,2
KANSAS,2014,48,48,0,3
KENTUCKY,2014,48,48,0,28
LOUISIANA,2014,48,48,0,17
MAINE,2014,48,48,0,29
MARYLAND,2014,48,48,1,62
MASSACHUSETTS,2014,48,48,0,27
MICHIGAN,2014,48,48,0,56
MINNESOTA,2014,48,48,0,0
MISSISSIPPI,2014,48,48,0,7
MISSOURI,2014,48,48,0,68
MONTANA,2014,48,48,0,36
NEBRASKA,2014,48,48,0,21
NEVADA,2014,48,48,0,0
NEW HAMPSHIRE,2014,48,48,0,1
NEW JERSEY,2014,48,48,0,0
NEW MEXICO,2014,48,48,0,2
NEW YORK,2014,48,48,4,248
NORTH CAROLINA,2014,48,48,0,112
NORTH DAKOTA,2014,48,48,0,8
OHIO,2014,48,48,6,312
OKLAHOMA,2014,48,48,1,67
OREGON,2014,48,48,0,37
PENNSYLVANIA,2014,48,48,5,255
RHODE ISLAND,2014,48,48,0,10
SOUTH CAROLINA,2014,48,48,0,21
SOUTH DAKOTA,2014,48,48,0,7
TENNESSEE,2014,48,48,1,36
TEXAS,2014,48,48,6,171
UTAH,2014,48,48,1,16
VERMONT,2014,48,48,0,13
VIRGINIA,2014,48,48,0,65
WASHINGTON,2014,48,48,0,59
WEST VIRGINIA,2014,48,48,0,1
WISCONSIN,2014,48,48,0,136
WYOMING,2014,48,48,0,5
ALABAMA,2014,49,49,1,34
ALASKA,2014,49,49,0,2
ARIZONA,2014,49,49,0,5
ARKANSAS,2014,49,49,0,44
CALIFORNIA,2014,49,49,1,177
COLORADO,2014,49,49,1,48
CONNECTICUT,2014,49,49,0,0
DELAWARE,2014,49,49,0,0
FLORIDA,2014,49,49,20,1812
GEORGIA,2014,49,49,3,138
HAWAII,2014,49,49,0,0
IDAHO,2014,49,49,0,87
ILLINOIS,2014,49,49,0,0
INDIANA,2014,49,49,0,0
IOWA,2014,49,49,0,2
KANSAS,2014,49,49,0,3
KENTUCKY,2014,49,49,0,28
LOUISIANA,2014,49,49,0,17
MAINE,2014,49,49,0,29
MARYLAND,2014,49,49,1,63
MASSACHUSETTS,2014,49,49,0,27
MICHIGAN,2014,49,49,0,56
MINNESOTA,2014,49,49,0,0
MISSISSIPPI,2014,49,49,0,7
MISSOURI,2014,49,49,3,71
MONTANA,2014,49,49,0,36
NEBRASKA,2014,49,49,1,22
NEVADA,2014,49,49,0,0
NEW HAMPSHIRE,2014,49,49,0,1
NEW JERSEY,2014,49,49,0,0
NEW MEXICO,2014,49,49,0,2
NEW YORK,2014,49,49,0,248
NORTH CAROLINA,2014,49,49,0,112
NORTH DAKOTA,2014,49,49,1,9
OHIO,2014,49,49,2,314
OKLAHOMA,2014,49,49,2,69
OREGON,2014,49,49,0,37
PENNSYLVANIA,2014,49,49,3,258
RHODE ISLAND,2014,49,49,0,10
SOUTH CAROLINA,2014,49,49,0,21
SOUTH DAKOTA,2014,49,49,0,7
TENNESSEE,2014,49,49,0,36
TEXAS,2014,49,49,1,172
UTAH,2014,49,49,1,17
VERMONT,2014,49,49,1,14
VIRGINIA,2014,49,49,0,65
WASHINGTON,2014,49,49,0,59
WEST VIRGINIA,2014,49,49,0,1
WISCONSIN,2014,49,49,0,136
WYOMING,2014,49,49,0,5
ALABAMA,2014,50,50,1,35
ALASKA,2014,50,50,0,2
ARIZONA,2014,50,50,0,5
ARKANSAS,2014,50,50,1,45
CALIFORNIA,2014,50,50,3,180
COLORADO,2014,50,50,0,48
CONNECTICUT,2014,50,50,0,0
DELAWARE,2014,50,50,0,0
FLORIDA,2014,50,50,12,1824
GEORGIA,2014,50,50,7,145
HAWAII,2014,50,50,0,0
IDAHO,2014,50,50,0,87
ILLINOIS,2014,50,50,0,0
INDIANA,2014,50,50,0,0
IOWA,2014,50,50,0,2
KANSAS,2014,50,50,1,4
KENTUCKY,2014,50,50,0,28
LOUISIANA,2014,50,50,0,17
MAINE,2014,50,50,1,30
MARYLAND,2014,50,50,0,63
MASSACHUSETTS,2014,50,50,0,27
MICHIGAN,2014,50,50,0,56
MINNESOTA,2014,50,50,0,0
MISSISSIPPI,2014,50,50,0,7
MISSOURI,2014,50,50,4,75
MONTANA,2014,50,50,1,37
NEBRASKA,2014,50,50,1,23
NEVADA,2014,50,50,0,0
NEW HAMPSHIRE,2014,50,50,0,1
NEW JERSEY,2014,50,50,0,0
NEW MEXICO,2014,50,50,0,2
NEW YORK,2014,50,50,3,251
NORTH CAROLINA,2014,50,50,42,154
NORTH DAKOTA,2014,50,50,0,9
OHIO,2014,50,50,0,314
OKLAHOMA,2014,50,50,3,72
OREGON,2014,50,50,3,40
PENNSYLVANIA,2014,50,50,5,263
RHODE ISLAND,2014,50,50,0,10
SOUTH CAROLINA,2014,50,50,0,21
SOUTH DAKOTA,2014,50,50,1,8
TENNESSEE,2014,50,50,1,37
TEXAS,2014,50,50,5,177
UTAH,2014,50,50,0,17
VERMONT,2014,50,50,0,14
VIRGINIA,2014,50,50,1,66
WASHINGTON,2014,50,50,1,60
WEST VIRGINIA,2014,50,50,0,1
WISCONSIN,2014,50,50,1,137
WYOMING,2014,50,50,0,5
ALABAMA,2014,51,51,0,35
ALASKA,2014,51,51,0,2
ARIZONA,2014,51,51,0,5
ARKANSAS,2014,51,51,0,45
CALIFORNIA,2014,51,51,6,186
COLORADO,2014,51,51,0,48
CONNECTICUT,2014,51,51,0,0
DELAWARE,2014,51,51,0,0
FLORIDA,2014,51,51,28,1852
GEORGIA,2014,51,51,1,146
HAWAII,2014,51,51,0,0
IDAHO,2014,51,51,0,87
ILLINOIS,2014,51,51,0,0
INDIANA,2014,51,51,0,0
IOWA,2014,51,51,0,2
KANSAS,2014,51,51,0,4
KENTUCKY,2014,51,51,0,28
LOUISIANA,2014,51,51,1,18
MAINE,2014,51,51,0,30
MARYLAND,2014,51,51,0,63
MASSACHUSETTS,2014,51,51,0,27
MICHIGAN,2014,51,51,2,58
MINNESOTA,2014,51,51,0,0
MISSISSIPPI,2014,51,51,0,7
MISSOURI,2014,51,51,0,75
MONTANA,2014,51,51,0,37
NEBRASKA,2014,51,51,0,23
NEVADA,2014,51,51,0,0
NEW HAMPSHIRE,2014,51,51,0,1
NEW JERSEY,2014,51,51,0,0
NEW MEXICO,2014,51,51,0,2
NEW YORK,2014,51,51,2,253
NORTH CAROLINA,2014,51,51,0,154
NORTH DAKOTA,2014,51,51,0,9
OHIO,2014,51,51,4,318
OKLAHOMA,2014,51,51,1,73
OREGON,2014,51,51,2,42
PENNSYLVANIA,2014,51,51,5,268
RHODE ISLAND,2014,51,51,0,10
SOUTH CAROLINA,2014,51,51,1,22
SOUTH DAKOTA,2014,51,51,0,8
TENNESSEE,2014,51,51,1,38
TEXAS,2014,51,51,0,177
UTAH,2014,51,51,0,17
VERMONT,2014,51,51,2,16
VIRGINIA,2014,51,51,1,67
WASHINGTON,2014,51,51,0,60
WEST VIRGINIA,2014,51,51,0,1
WISCONSIN,2014,51,51,0,137
WYOMING,2014,51,51,0,5
ALABAMA,2014,52,52,0,35
ALASKA,2014,52,52,0,2
ARIZONA,2014,52,52,0,5
ARKANSAS,2014,52,52,0,45
CALIFORNIA,2014,52,52,1,187
COLORADO,2014,52,52,0,48
CONNECTICUT,2014,52,52,0,0
DELAWARE,2014,52,52,0,0
FLORIDA,2014,52,52,23,1875
GEORGIA,2014,52,52,2,148
HAWAII,2014,52,52,0,0
IDAHO,2014,52,52,2,89
ILLINOIS,2014,52,52,0,0
INDIANA,2014,52,52,0,0
IOWA,2014,52,52,0,2
KANSAS,2014,52,52,0,4
KENTUCKY,2014,52,52,0,28
LOUISIANA,2014,52,52,1,19
MAINE,2014,52,52,0,30
MARYLAND,2014,52,52,1,64
MASSACHUSETTS,2014,52,52,0,27
MICHIGAN,2014,52,52,0,58
MINNESOTA,2014,52,52,0,0
MISSISSIPPI,2014,52,52,0,7
MISSOURI,2014,52,52,0,75
MONTANA,2014,52,52,1,38
NEBRASKA,2014,52,52,1,24
NEVADA,2014,52,52,0,0
NEW HAMPSHIRE,2014,52,52,0,1
NEW JERSEY,2014,52,52,0,0
NEW MEXICO,2014,52,52,0,2
NEW YORK,2014,52,52,2,255
NORTH CAROLINA,2014,52,52,0,154
NORTH DAKOTA,2014,52,52,0,9
OHIO,2014,52,52,1,319
OKLAHOMA,2014,52,52,0,73
OREGON,2014,52,52,1,43
PENNSYLVANIA,2014,52,52,6,274
RHODE ISLAND,2014,52,52,0,10
SOUTH CAROLINA,2014,52,52,0,22
SOUTH DAKOTA,2014,52,52,0,8
TENNESSEE,2014,52,52,4,42
TEXAS,2014,52,52,1,178
UTAH,2014,52,52,0,17
VERMONT,2014,52,52,0,16
VIRGINIA,2014,52,52,0,67
WASHINGTON,2014,52,52,0,60
WEST VIRGINIA,2014,52,52,0,1
WISCONSIN,2014,52,52,0,137
WYOMING,2014,52,52,0,5
ALABAMA,2014,53,53,1,36
ALASKA,2014,53,53,0,2
ARIZONA,2014,53,53,0,5
ARKANSAS,2014,53,53,0,45
CALIFORNIA,2014,53,53,0,187
COLORADO,2014,53,53,0,48
CONNECTICUT,2014,53,53,0,0
DELAWARE,2014,53,53,0,0
FLORIDA,2014,53,53,42,1917
GEORGIA,2014,53,53,0,148
HAWAII,2014,53,53,0,0
IDAHO,2014,53,53,0,89
ILLINOIS,2014,53,53,0,0
INDIANA,2014,53,53,0,0
IOWA,2014,53,53,0,2
KANSAS,2014,53,53,0,4
KENTUCKY,2014,53,53,0,28
LOUISIANA,2014,53,53,0,19
MAINE,2014,53,53,1,31
MARYLAND,2014,53,53,0,64
MASSACHUSETTS,2014,53,53,0,27
MICHIGAN,2014,53,53,0,58
MINNESOTA,2014,53,53,0,0
MISSISSIPPI,2014,53,53,0,7
MISSOURI,2014,53,53,0,75
MONTANA,2014,53,53,1,39
NEBRASKA,2014,53,53,3,27
NEVADA,2014,53,53,0,0
NEW HAMPSHIRE,2014,53,53,0,1
NEW JERSEY,2014,53,53,0,0
NEW MEXICO,2014,53,53,0,2
NEW YORK,2014,53,53,0,255
NORTH CAROLINA,2014,53,53,0,154
NORTH DAKOTA,2014,53,53,0,9
OHIO,2014,53,53,1,320
OKLAHOMA,2014,53,53,3,76
OREGON,2014,53,53,0,43
PENNSYLVANIA,2014,53,53,2,276
RHODE ISLAND,2014,53,53,0,10
SOUTH CAROLINA,2014,53,53,0,22
SOUTH DAKOTA,2014,53,53,0,8
TENNESSEE,2014,53,53,10,52
TEXAS,2014,53,53,3,181
UTAH,2014,53,53,0,17
VERMONT,2014,53,53,0,16
VIRGINIA,2014,53,53,0,67
WASHINGTON,2014,53,53,5,65
WEST VIRGINIA,2014,53,53,0,1
WISCONSIN,2014,53,53,4,141
WYOMING,2014,53,53,0,5
ALABAMA,2015,1,54,5,41
ALASKA,2015,1,54,0,2
ARIZONA,2015,1,54,0,5
ARKANSAS,2015,1,54,1,46
CALIFORNIA,2015,1,54,0,187
COLORADO,2015,1,54,0,48
CONNECTICUT,2015,1,54,0,0
DELAWARE,2015,1,54,0,0
FLORIDA,2015,1,54,9,1926
GEORGIA,2015,1,54,11,159
HAWAII,2015,1,54,0,0
IDAHO,2015,1,54,0,89
ILLINOIS,2015,1,54,0,0
INDIANA,2015,1,54,0,0
IOWA,2015,1,54,1,3
KANSAS,2015,1,54,0,4
KENTUCKY,2015,1,54,0,28
LOUISIANA,2015,1,54,2,21
MAINE,2015,1,54,0,31
MARYLAND,2015,1,54,0,64
MASSACHUSETTS,2015,1,54,0,27
MICHIGAN,2015,1,54,1,59
MINNESOTA,2015,1,54,0,0
MISSISSIPPI,2015,1,54,0,7
MISSOURI,2015,1,54,4,79
MONTANA,2015,1,54,0,39
NEBRASKA,2015,1,54,0,27
NEVADA,2015,1,54,0,0
NEW HAMPSHIRE,2015,1,54,0,1
NEW JERSEY,2015,1,54,0,0
NEW MEXICO,2015,1,54,0,2
NEW YORK,2015,1,54,3,258
NORTH CAROLINA,2015,1,54,24,178
NORTH DAKOTA,2015,1,54,0,9
OHIO,2015,1,54,4,324
OKLAHOMA,2015,1,54,0,76
OREGON,2015,1,54,0,43
PENNSYLVANIA,2015,1,54,0,276
RHODE ISLAND,2015,1,54,0,10
SOUTH CAROLINA,2015,1,54,1,23
SOUTH DAKOTA,2015,1,54,0,8
TENNESSEE,2015,1,54,6,58
TEXAS,2015,1,54,0,181
UTAH,2015,1,54,2,19
VERMONT,2015,1,54,0,16
VIRGINIA,2015,1,54,0,67
WASHINGTON,2015,1,54,0,65
WEST VIRGINIA,2015,1,54,0,1
WISCONSIN,2015,1,54,1,142
