Area,Year,Week,Cumulative_Week,Counts,Cumulative_Counts
HAWAII,2014,41,41,0,0
IDAHO,2014,41,41,0,0
ILLINOIS,2014,41,41,0,0
INDIANA,2014,41,41,0,0
IOWA,2014,41,41,0,0
KANSAS,2014,41,41,0,1
KENTUCKY,2014,41,41,0,38
LOUISIANA,2014,41,41,0,0
MAINE,2014,41,41,0,3
MARYLAND,2014,41,41,0,23
MASSACHUSETTS,2014,41,41,0,0
MICHIGAN,2014,41,41,0,1
MINNESOTA,2014,41,41,0,0
MISSISSIPPI,2014,41,41,0,0
MISSOURI,2014,41,41,2,84
MONTANA,2014,41,41,0,0
NEBRASKA,2014,41,41,0,0
NEVADA,2014,41,41,0,0
NEW HAMPSHIRE,2014,41,41,0,0
NEW JERSEY,2014,41,41,0,0
NEW MEXICO,2014,41,41,0,0
NEW YORK,2014,41,41,1,94
NORTH CAROLINA,2014,41,41,0,33
NORTH DAKOTA,2014,41,41,0,0
OHIO,2014,41,41,0,2
OKLAHOMA,2014,41,41,0,37
OREGON,2014,41,41,0,0
PENNSYLVANIA,2014,41,41,0,0
RHODE ISLAND,2014,41,41,0,0
SOUTH CAROLINA,2014,41,41,0,3
SOUTH DAKOTA,2014,41,41,0,0
TENNESSEE,2014,41,41,0,36
TEXAS,2014,41,41,0,4
UTAH,2014,41,41,0,0
VERMONT,2014,41,41,0,1
VIRGINIA,2014,41,41,0,47
WASHINGTON,2014,41,41,0,0
WEST VIRGINIA,2014,41,41,0,1
WISCONSIN,2014,41,41,0,0
WYOMING,2014,41,41,0,0
ALABAMA,2014,42,42,0,2
ALASKA,2014,42,42,0,0
ARIZONA,2014,42,42,0,0
ARKANSAS,2014,42,42,0,63
CALIFORNIA,2014,42,42,0,0
COLORADO,2014,42,42,0,0
CONNECTICUT,2014,42,42,0,0
DELAWARE,2014,42,42,0,5
FLORIDA,2014,42,42,0,24
GEORGIA,2014,42,42,0,11
HAWAII,2014,42,42,0,0
IDAHO,2014,42,42,0,0
ILLINOIS,2014,42,42,0,0
INDIANA,2014,42,42,0,0
IOWA,2014,42,42,0,0
KANSAS,2014,42,42,0,1
KENTUCKY,2014,42,42,0,38
LOUISIANA,2014,42,42,0,0
MAINE,2014,42,42,0,3
MARYLAND,2014,42,42,0,23
MASSACHUSETTS,2014,42,42,0,0
MICHIGAN,2014,42,42,0,1
MINNESOTA,2014,42,42,0,0
MISSISSIPPI,2014,42,42,0,0
MISSOURI,2014,42,42,2,86
MONTANA,2014,42,42,0,0
NEBRASKA,2014,42,42,0,0
NEVADA,2014,42,42,0,0
NEW HAMPSHIRE,2014,42,42,0,0
NEW JERSEY,2014,42,42,0,0
NEW MEXICO,2014,42,42,0,0
NEW YORK,2014,42,42,1,95
NORTH CAROLINA,2014,42,42,0,33
NORTH DAKOTA,2014,42,42,0,0
OHIO,2014,42,42,0,2
OKLAHOMA,2014,42,42,0,37
OREGON,2014,42,42,0,0
PENNSYLVANIA,2014,42,42,0,0
RHODE ISLAND,2014,42,42,0,0
SOUTH CAROLINA,2014,42,42,0,3
SOUTH DAKOTA,2014,42,42,0,0
TENNESSEE,2014,42,42,0,36
TEXAS,2014,42,42,0,4
UTAH,2014,42,42,0,0
VERMONT,2014,42,42,0,1
VIRGINIA,2014,42,42,0,47
WASHINGTON,2014,42,42,0,0
WEST VIRGINIA,2014,42,42,0,1
WISCONSIN,2014,42,42,0,0
WYOMING,2014,42,42,0,0
ALABAMA,2014,43,43,0,2
ALASKA,2014,43,43,0,0
ARIZONA,2014,43,43,0,0
ARKANSAS,2014,43,43,0,63
CALIFORNIA,2014,43,43,0,0
COLORADO,2014,43,43,0,0
CONNECTICUT,2014,43,43,0,0
DELAWARE,2014,43,43,0,5
FLORIDA,2014,43,43,1,25
GEORGIA,2014,43,43,0,11
HAWAII,2014,43,43,0,0
IDAHO,2014,43,43,0,0
ILLINOIS,2014,43,43,0,0
INDIANA,2014,43,43,0,0
IOWA,2014,43,43,0,0
KANSAS,2014,43,43,0,1
KENTUCKY,2014,43,43,0,38
LOUISIANA,2014,43,43,0,0
MAINE,2014,43,43,0,3
MARYLAND,2014,43,43,1,24
MASSACHUSETTS,2014,43,43,0,0
MICHIGAN,2014,43,43,0,1
MINNESOTA,2014,43,43,0,0
MISSISSIPPI,2014,43,43,0,0
MISSOURI,2014,43,43,0,86
MONTANA,2014,43,43,0,0
NEBRASKA,2014,43,43,0,0
NEVADA,2014,43,43,0,0
NEW HAMPSHIRE,2014,43,43,0,0
NEW JERSEY,2014,43,43,0,0
NEW MEXICO,2014,43,43,0,0
NEW YORK,2014,43,43,1,96
NORTH CAROLINA,2014,43,43,0,33
NORTH DAKOTA,2014,43,43,0,0
OHIO,2014,43,43,0,2
OKLAHOMA,2014,43,43,0,37
OREGON,2014,43,43,0,0
PENNSYLVANIA,2014,43,43,0,0
RHODE ISLAND,2014,43,43,0,0
SOUTH CAROLINA,2014,43,43,0,3
SOUTH DAKOTA,2014,43,43,0,0
TENNESSEE,2014,43,43,0,36
TEXAS,2014,43,43,0,4
UTAH,2014,43,43,0,0
VERMONT,2014,43,43,0,1
VIRGINIA,2014,43,43,1,48
WASHINGTON,2014,43,43,0,0
WEST VIRGINIA,2014,43,43,0,1
WISCONSIN,2014,43,43,0,0
WYOMING,2014,43,43,0,0
ALABAMA,2014,44,44,0,2
ALASKA,2014,44,44,0,0
ARIZONA,2014,44,44,0,0
ARKANSAS,2014,44,44,0,63
CALIFORNIA,2014,44,44,0,0
COLORADO,2014,44,44,0,0
CONNECTICUT,2014,44,44,0,0
DELAWARE,2014,44,44,1,6
FLORIDA,2014,44,44,1,26
GEORGIA,2014,44,44,0,11
HAWAII,2014,44,44,0,0
IDAHO,2014,44,44,0,0
ILLINOIS,2014,44,44,0,0
INDIANA,2014,44,44,0,0
IOWA,2014,44,44,0,0
KANSAS,2014,44,44,0,1
KENTUCKY,2014,44,44,0,38
LOUISIANA,2014,44,44,0,0
MAINE,2014,44,44,0,3
MARYLAND,2014,44,44,0,24
MASSACHUSETTS,2014,44,44,0,0
MICHIGAN,2014,44,44,0,1
MINNESOTA,2014,44,44,0,0
MISSISSIPPI,2014,44,44,0,0
MISSOURI,2014,44,44,1,87
MONTANA,2014,44,44,0,0
NEBRASKA,2014,44,44,0,0
NEVADA,2014,44,44,0,0
NEW HAMPSHIRE,2014,44,44,0,0
NEW JERSEY,2014,44,44,0,0
NEW MEXICO,2014,44,44,0,0
NEW YORK,2014,44,44,0,96
NORTH CAROLINA,2014,44,44,0,33
NORTH DAKOTA,2014,44,44,0,0
OHIO,2014,44,44,0,2
OKLAHOMA,2014,44,44,0,37
OREGON,2014,44,44,0,0
PENNSYLVANIA,2014,44,44,0,0
RHODE ISLAND,2014,44,44,0,0
SOUTH CAROLINA,2014,44,44,0,3
SOUTH DAKOTA,2014,44,44,0,0
TENNESSEE,2014,44,44,0,36
TEXAS,2014,44,44,0,4
UTAH,2014,44,44,0,0
VERMONT,2014,44,44,0,1
VIRGINIA,2014,44,44,0,48
WASHINGTON,2014,44,44,0,0
WEST VIRGINIA,2014,44,44,0,1
WISCONSIN,2014,44,44,0,0
WYOMING,2014,44,44,0,0
ALABAMA,2014,45,45,0,2
ALASKA,2014,45,45,0,0
ARIZONA,2014,45,45,0,0
ARKANSAS,2014,45,45,2,65
CALIFORNIA,2014,45,45,0,0
COLORADO,2014,45,45,0,0
CONNECTICUT,2014,45,45,0,0
DELAWARE,2014,45,45,0,6
FLORIDA,2014,45,45,0,26
GEORGIA,2014,45,45,0,11
HAWAII,2014,45,45,0,0
IDAHO,2014,45,45,0,0
ILLINOIS,2014,45,45,0,0
INDIANA,2014,45,45,0,0
IOWA,2014,45,45,0,0
KANSAS,2014,45,45,0,1
KENTUCKY,2014,45,45,0,38
LOUISIANA,2014,45,45,0,0
MAINE,2014,45,45,0,3
MARYLAND,2014,45,45,0,24
MASSACHUSETTS,2014,45,45,0,0
MICHIGAN,2014,45,45,0,1
MINNESOTA,2014,45,45,0,0
MISSISSIPPI,2014,45,45,0,0
MISSOURI,2014,45,45,0,87
MONTANA,2014,45,45,0,0
NEBRASKA,2014,45,45,0,0
NEVADA,2014,45,45,0,0
NEW HAMPSHIRE,2014,45,45,0,0
NEW JERSEY,2014,45,45,0,0
NEW MEXICO,2014,45,45,0,0
NEW YORK,2014,45,45,3,99
NORTH CAROLINA,2014,45,45,6,39
NORTH DAKOTA,2014,45,45,0,0
OHIO,2014,45,45,0,2
OKLAHOMA,2014,45,45,0,37
OREGON,2014,45,45,0,0
PENNSYLVANIA,2014,45,45,0,0
RHODE ISLAND,2014,45,45,0,0
SOUTH CAROLINA,2014,45,45,0,3
SOUTH DAKOTA,2014,45,45,0,0
TENNESSEE,2014,45,45,0,36
TEXAS,2014,45,45,0,4
UTAH,2014,45,45,0,0
VERMONT,2014,45,45,0,1
VIRGINIA,2014,45,45,1,49
WASHINGTON,2014,45,45,0,0
WEST VIRGINIA,2014,45,45,0,1
WISCONSIN,2014,45,45,0,0
WYOMING,2014,45,45,0,0
ALABAMA,2014,46,46,0,2
ALASKA,2014,46,46,0,0
ARIZONA,2014,46,46,0,0
ARKANSAS,2014,46,46,2,67
CALIFORNIA,2014,46,46,0,0
COLORADO,2014,46,46,0,0
CONNECTICUT,2014,46,46,0,0
DELAWARE,2014,46,46,0,6
FLORIDA,2014,46,46,0,26
GEORGIA,2014,46,46,0,11
HAWAII,2014,46,46,0,0
IDAHO,2014,46,46,0,0
ILLINOIS,2014,46,46,0,0
INDIANA,2014,46,46,0,0
IOWA,2014,46,46,0,0
KANSAS,2014,46,46,0,1
KENTUCKY,2014,46,46,0,38
LOUISIANA,2014,46,46,0,0
MAINE,2014,46,46,0,3
MARYLAND,2014,46,46,0,24
MASSACHUSETTS,2014,46,46,0,0
MICHIGAN,2014,46,46,0,1
MINNESOTA,2014,46,46,0,0
MISSISSIPPI,2014,46,46,0,0
MISSOURI,2014,46,46,0,87
MONTANA,2014,46,46,0,0
NEBRASKA,2014,46,46,0,0
NEVADA,2014,46,46,0,0
NEW HAMPSHIRE,2014,46,46,0,0
NEW JERSEY,2014,46,46,0,0
NEW MEXICO,2014,46,46,0,0
NEW YORK,2014,46,46,3,102
NORTH CAROLINA,2014,46,46,23,62
NORTH DAKOTA,2014,46,46,0,0
OHIO,2014,46,46,0,2
OKLAHOMA,2014,46,46,0,37
OREGON,2014,46,46,0,0
PENNSYLVANIA,2014,46,46,0,0
RHODE ISLAND,2014,46,46,0,0
SOUTH CAROLINA,2014,46,46,0,3
SOUTH DAKOTA,2014,46,46,0,0
TENNESSEE,2014,46,46,0,36
TEXAS,2014,46,46,0,4
UTAH,2014,46,46,0,0
VERMONT,2014,46,46,0,1
VIRGINIA,2014,46,46,1,50
WASHINGTON,2014,46,46,0,0
WEST VIRGINIA,2014,46,46,0,1
WISCONSIN,2014,46,46,0,0
WYOMING,2014,46,46,0,0
ALABAMA,2014,47,47,0,2
ALASKA,2014,47,47,0,0
ARIZONA,2014,47,47,0,0
ARKANSAS,2014,47,47,1,68
CALIFORNIA,2014,47,47,0,0
COLORADO,2014,47,47,0,0
CONNECTICUT,2014,47,47,0,0
DELAWARE,2014,47,47,0,6
FLORIDA,2014,47,47,1,27
GEORGIA,2014,47,47,0,11
HAWAII,2014,47,47,0,0
IDAHO,2014,47,47,0,0
ILLINOIS,2014,47,47,0,0
INDIANA,2014,47,47,0,0
IOWA,2014,47,47,0,0
KANSAS,2014,47,47,0,1
KENTUCKY,2014,47,47,0,38
LOUISIANA,2014,47,47,0,0
MAINE,2014,47,47,0,3
MARYLAND,2014,47,47,0,24
MASSACHUSETTS,2014,47,47,0,0
MICHIGAN,2014,47,47,0,1
MINNESOTA,2014,47,47,0,0
MISSISSIPPI,2014,47,47,0,0
MISSOURI,2014,47,47,0,87
MONTANA,2014,47,47,0,0
NEBRASKA,2014,47,47,0,0
NEVADA,2014,47,47,0,0
NEW HAMPSHIRE,2014,47,47,0,0
NEW JERSEY,2014,47,47,0,0
NEW MEXICO,2014,47,47,0,0
NEW YORK,2014,47,47,6,108
NORTH CAROLINA,2014,47,47,0,62
NORTH DAKOTA,2014,47,47,0,0
OHIO,2014,47,47,0,2
OKLAHOMA,2014,47,47,16,53
OREGON,2014,47,47,0,0
PENNSYLVANIA,2014,47,47,0,0
RHODE ISLAND,2014,47,47,0,0
SOUTH CAROLINA,2014,47,47,0,3
SOUTH DAKOTA,2014,47,47,0,0
TENNESSEE,2014,47,47,0,36
TEXAS,2014,47,47,0,4
UTAH,2014,47,47,0,0
VERMONT,2014,47,47,0,1
VIRGINIA,2014,47,47,0,50
WASHINGTON,2014,47,47,0,0
WEST VIRGINIA,2014,47,47,0,1
WISCONSIN,2014,47,47,0,0
WYOMING,2014,47,47,0,0
ALABAMA,2014,48,48,0,2
ALASKA,2014,48,48,0,0
ARIZONA,2014,48,48,0,0
ARKANSAS,2014,48,48,3,71
CALIFORNIA,2014,48,48,0,0
COLORADO,2014,48,48,0,0
CONNECTICUT,2014,48,48,0,0
DELAWARE,2014,48,48,0,6
FLORIDA,2014,48,48,0,27
GEORGIA,2014,48,48,0,11
HAWAII,2014,48,48,0,0
IDAHO,2014,48,48,0,0
ILLINOIS,2014,48,48,0,0
INDIANA,2014,48,48,0,0
IOWA,2014,48,48,0,0
KANSAS,2014,48,48,0,1
KENTUCKY,2014,48,48,0,38
LOUISIANA,2014,48,48,0,0
MAINE,2014,48,48,0,3
MARYLAND,2014,48,48,0,24
MASSACHUSETTS,2014,48,48,0,0
MICHIGAN,2014,48,48,0,1
MINNESOTA,2014,48,48,0,0
MISSISSIPPI,2014,48,48,0,0
MISSOURI,2014,48,48,0,87
MONTANA,2014,48,48,0,0
NEBRASKA,2014,48,48,0,0
NEVADA,2014,48,48,0,0
NEW HAMPSHIRE,2014,48,48,0,0
NEW JERSEY,2014,48,48,0,0
NEW MEXICO,2014,48,48,0,0
NEW YORK,2014,48,48,0,108
NORTH CAROLINA,2014,48,48,0,62
NORTH DAKOTA,2014,48,48,0,0
OHIO,2014,48,48,0,2
OKLAHOMA,2014,48,48,0,53
OREGON,2014,48,48,0,0
PENNSYLVANIA,2014,48,48,0,0
RHODE ISLAND,2014,48,48,0,0
SOUTH CAROLINA,2014,48,48,0,3
SOUTH DAKOTA,2014,48,48,0,0
TENNESSEE,2014,48,48,0,36
TEXAS,2014,48,48,0,4
UTAH,2014,48,48,0,0
VERMONT,2014,48,48,0,1
VIRGINIA,2014,48,48,0,50
WASHINGTON,2014,48,48,0,0
WEST VIRGINIA,2014,48,48,0,1
WISCONSIN,2014,48,48,0,0
WYOMING,2014,48,48,0,0
ALABAMA,2014,49,49,0,2
ALASKA,2014,49,49,0,0
ARIZONA,2014,49,49,0,0
ARKANSAS,2014,49,49,0,71
CALIFORNIA,2014,49,49,0,0
COLORADO,2014,49,49,0,0
CONNECTICUT,2014,49,49,0,0
DELAWARE,2014,49,49,0,6
FLORIDA,2014,49,49,0,27
GEORGIA,2014,49,49,0,11
HAWAII,2014,49,49,0,0
IDAHO,2014,49,49,0,0
ILLINOIS,2014,49,49,0,0
INDIANA,2014,49,49,0,0
IOWA,2014,49,49,0,0
KANSAS,2014,49,49,0,1
KENTUCKY,2014,49,49,0,38
LOUISIANA,2014,49,49,0,0
MAINE,2014,49,49,0,3
MARYLAND,2014,49,49,0,24
MASSACHUSETTS,2014,49,49,0,0
MICHIGAN,2014,49,49,0,1
MINNESOTA,2014,49,49,0,0
MISSISSIPPI,2014,49,49,0,0
MISSOURI,2014,49,49,0,87
MONTANA,2014,49,49,0,0
NEBRASKA,2014,49,49,0,0
NEVADA,2014,49,49,0,0
NEW HAMPSHIRE,2014,49,49,0,0
NEW JERSEY,2014,49,49,0,0
NEW MEXICO,2014,49,49,0,0
NEW YORK,2014,49,49,0,108
NORTH CAROLINA,2014,49,49,0,62
NORTH DAKOTA,2014,49,49,0,0
OHIO,2014,49,49,0,2
OKLAHOMA,2014,49,49,0,53
OREGON,2014,49,49,0,0
PENNSYLVANIA,2014,49,49,0,0
RHODE ISLAND,2014,49,49,0,0
SOUTH CAROLINA,2014,49,49,0,3
SOUTH DAKOTA,2014,49,49,0,0
TENNESSEE,2014,49,49,0,36
TEXAS,2014,49,49,0,4
UTAH,2014,49,49,0,0
VERMONT,2014,49,49,0,1
VIRGINIA,2014,49,49,0,50
WASHINGTON,2014,49,49,0,0
WEST VIRGINIA,2014,49,49,0,1
WISCONSIN,2014,49,49,0,0
WYOMING,2014,49,49,0,0
ALABAMA,2014,50,50,0,2
ALASKA,2014,50,50,0,0
ARIZONA,2014,50,50,0,0
ARKANSAS,2014,50,50,0,71
CALIFORNIA,2014,50,50,0,0
COLORADO,2014,50,50,0,0
CONNECTICUT,2014,50,50,0,0
DELAWARE,2014,50,50,0,6
FLORIDA,2014,50,50,0,27
GEORGIA,2014,50,50,0,11
HAWAII,2014,50,50,0,0
IDAHO,2014,50,50,0,0
ILLINOIS,2014,50,50,0,0
INDIANA,2014,50,50,0,0
IOWA,2014,50,50,0,0
KANSAS,2014,50,50,0,1
KENTUCKY,2014,50,50,0,38
LOUISIANA,2014,50,50,0,0
MAINE,2014,50,50,0,3
MARYLAND,2014,50,50,0,24
MASSACHUSETTS,2014,50,50,0,0
MICHIGAN,2014,50,50,0,1
MINNESOTA,2014,50,50,0,0
MISSISSIPPI,2014,50,50,0,0
MISSOURI,2014,50,50,0,87
MONTANA,2014,50,50,0,0
NEBRASKA,2014,50,50,0,0
NEVADA,2014,50,50,0,0
NEW HAMPSHIRE,2014,50,50,0,0
NEW JERSEY,2014,50,50,0,0
NEW MEXICO,2014,50,50,0,0
NEW YORK,2014,50,50,1,109
NORTH CAROLINA,2014,50,50,1,63
NORTH DAKOTA,2014,50,50,0,0
OHIO,2014,50,50,0,2
OKLAHOMA,2014,50,50,0,53
OREGON,2014,50,50,0,0
PENNSYLVANIA,2014,50,50,0,0
RHODE ISLAND,2014,50,50,0,0
SOUTH CAROLINA,2014,50,50,0,3
SOUTH DAKOTA,2014,50,50,0,0
TENNESSEE,2014,50,50,0,36
TEXAS,2014,50,50,0,4
UTAH,2014,50,50,0,0
VERMONT,2014,50,50,0,1
VIRGINIA,2014,50,50,0,50
WASHINGTON,2014,50,50,0,0
WEST VIRGINIA,2014,50,50,0,1
WISCONSIN,2014,50,50,0,0
WYOMING,2014,50,50,0,0
ALABAMA,2014,51,51,0,2
ALASKA,2014,51,51,0,0
ARIZONA,2014,51,51,0,0
ARKANSAS,2014,51,51,0,71
CALIFORNIA,2014,51,51,0,0
COLORADO,2014,51,51,0,0
CONNECTICUT,2014,51,51,0,0
DELAWARE,2014,51,51,0,6
FLORIDA,2014,51,51,0,27
GEORGIA,2014,51,51,0,11
HAWAII,2014,51,51,0,0
IDAHO,2014,51,51,0,0
ILLINOIS,2014,51,51,0,0
INDIANA,2014,51,51,0,0
IOWA,2014,51,51,0,0
KANSAS,2014,51,51,0,1
KENTUCKY,2014,51,51,0,38
LOUISIANA,2014,51,51,0,0
MAINE,2014,51,51,0,3
MARYLAND,2014,51,51,0,24
MASSACHUSETTS,2014,51,51,0,0
MICHIGAN,2014,51,51,0,1
MINNESOTA,2014,51,51,0,0
MISSISSIPPI,2014,51,51,0,0
MISSOURI,2014,51,51,0,87
MONTANA,2014,51,51,0,0
NEBRASKA,2014,51,51,0,0
NEVADA,2014,51,51,0,0
NEW HAMPSHIRE,2014,51,51,0,0
NEW JERSEY,2014,51,51,0,0
NEW MEXICO,2014,51,51,0,0
NEW YORK,2014,51,51,1,110
NORTH CAROLINA,2014,51,51,0,63
NORTH DAKOTA,2014,51,51,0,0
OHIO,2014,51,51,0,2
OKLAHOMA,2014,51,51,0,53
OREGON,2014,51,51,0,0
PENNSYLVANIA,2014,51,51,0,0
RHODE ISLAND,2014,51,51,0,0
SOUTH CAROLINA,2014,51,51,0,3
SOUTH DAKOTA,2014,51,51,0,0
TENNESSEE,2014,51,51,0,36
TEXAS,2014,51,51,0,4
UTAH,2014,51,51,0,0
VERMONT,2014,51,51,0,1
VIRGINIA,2014,51,51,0,50
WASHINGTON,2014,51,51,0,0
WEST VIRGINIA,2014,51,51,0,1
WISCONSIN,2014,51,51,0,0
WYOMING,2014,51,51,0,0
ALABAMA,2014,52,52,0,2
ALASKA,2014,52,52,0,0
ARIZONA,2014,52,52,0,0
ARKANSAS,2014,52,52,0,71
CALIFORNIA,2014,52,52,0,0
COLORADO,2014,52,52,0,0
CONNECTICUT,2014,52,52,0,0
DELAWARE,2014,52,52,0,6
FLORIDA,2014,52,52,0,27
GEORGIA,2014,52,52,0,11
HAWAII,2014,52,52,0,0
IDAHO,2014,52,52,0,0
ILLINOIS,2014,52,52,0,0
INDIANA,2014,52,52,0,0
IOWA,2014,52,52,0,0
KANSAS,2014,52,52,0,1
KENTUCKY,2014,52,52,0,38
LOUISIANA,2014,52,52,0,0
MAINE,2014,52,52,0,3
MARYLAND,2014,52,52,0,24
MASSACHUSETTS,2014,52,52,0,0
MICHIGAN,2014,52,52,0,1
MINNESOTA,2014,52,52,0,0
MISSISSIPPI,2014,52,52,0,0
MISSOURI,2014,52,52,0,87
MONTANA,2014,52,52,0,0
NEBRASKA,2014,52,52,0,0
NEVADA,2014,52,52,0,0
NEW HAMPSHIRE,2014,52,52,0,0
NEW JERSEY,2014,52,52,0,0
NEW MEXICO,2014,52,52,0,0
NEW YORK,2014,52,52,0,110
NORTH CAROLINA,2014,52,52,0,63
NORTH DAKOTA,2014,52,52,0,0
OHIO,2014,52,52,0,2
OKLAHOMA,2014,52,52,0,53
OREGON,2014,52,52,0,0
PENNSYLVANIA,2014,52,52,0,0
RHODE ISLAND,2014,52,52,0,0
SOUTH CAROLINA,2014,52,52,0,3
SOUTH DAKOTA,2014,52,52,0,0
TENNESSEE,2014,52,52,1,37
TEXAS,2014,52,52,0,4
UTAH,2014,52,52,0,0
VERMONT,2014,52,52,0,1
VIRGINIA,2014,52,52,0,50
WASHINGTON,2014,52,52,0,0
WEST VIRGINIA,2014,52,52,0,1
WISCONSIN,2014,52,52,0,0
WYOMING,2014,52,52,0,0
ALABAMA,2014,53,53,0,2
ALASKA,2014,53,53,0,0
ARIZONA,2014,53,53,0,0
ARKANSAS,2014,53,53,0,71
CALIFORNIA,2014,53,53,0,0
COLORADO,2014,53,53,0,0
CONNECTICUT,2014,53,53,0,0
DELAWARE,2014,53,53,0,6
FLORIDA,2014,53,53,0,27
GEORGIA,2014,53,53,0,11
HAWAII,2014,53,53,0,0
IDAHO,2014,53,53,0,0
ILLINOIS,2014,53,53,0,0
INDIANA,2014,53,53,0,0
IOWA,2014,53,53,0,0
KANSAS,2014,53,53,0,1
KENTUCKY,2014,53,53,0,38
LOUISIANA,2014,53,53,0,0
MAINE,2014,53,53,0,3
MARYLAND,2014,53,53,0,24
MASSACHUSETTS,2014,53,53,0,0
MICHIGAN,2014,53,53,0,1
MINNESOTA,2014,53,53,0,0
MISSISSIPPI,2014,53,53,0,0
MISSOURI,2014,53,53,0,87
MONTANA,2014,53,53,0,0
NEBRASKA,2014,53,53,0,0
NEVADA,2014,53,53,0,0
NEW HAMPSHIRE,2014,53,53,0,0
NEW JERSEY,2014,53,53,0,0
NEW MEXICO,2014,53,53,0,0
NEW YORK,2014,53,53,0,110
NORTH CAROLINA,2014,53,53,0,63
NORTH DAKOTA,2014,53,53,0,0
OHIO,2014,53,53,0,2
OKLAHOMA,2014,53,53,0,53
OREGON,2014,53,53,0,0
PENNSYLVANIA,2014,53,53,0,0
RHODE ISLAND,2014,53,53,0,0
SOUTH CAROLINA,2014,53,53,0,3
SOUTH DAKOTA,2014,53,53,0,0
TENNESSEE,2014,53,53,0,37
TEXAS,2014,53,53,0,4
UTAH,2014,53,53,0,0
VERMONT,2014,53,53,0,1
VIRGINIA,2014,53,53,0,50
WASHINGTON,2014,53,53,0,0
WEST VIRGINIA,2014,53,53,0,1
WISCONSIN,2014,53,53,0,0
WYOMING,2014,53,53,0,0
ALABAMA,2015,1,54,0,2
ALASKA,2015,1,54,0,0
ARIZONA,2015,1,54,0,0
ARKANSAS,2015,1,54,0,71
CALIFORNIA,2015,1,54,0,0
COLORADO,2015,1,54,0,0
CONNECTICUT,2015,1,54,0,0
DELAWARE,2015,1,54,0,6
FLORIDA,2015,1,54,0,27
GEORGIA,2015,1,54,0,11
HAWAII,2015,1,54,0,0
IDAHO,2015,1,54,0,0
ILLINOIS,2015,1,54,0,0
INDIANA,2015,1,54,0,0
IOWA,2015,1,54,0,0
KANSAS,2015,1,54,0,1
KENTUCKY,2015,1,54,0,38
LOUISIANA,2015,1,54,0,0
MAINE,2015,1,54,0,3
MARYLAND,2015,1,54,0,24
MASSACHUSETTS,2015,1,54,0,0
MICHIGAN,2015,1,54,0,1
MINNESOTA,2015,1,54,0,0
MISSISSIPPI,2015,1,54,0,0
MISSOURI,2015,1,54,0,87
MONTANA,2015,1,54,0,0
NEBRASKA,2015,1,54,0,0
NEVADA,2015,1,54,0,0
NEW HAMPSHIRE,2015,1,54,0,0
NEW JERSEY,2015,1,54,0,0
NEW MEXICO,2015,1,54,0,0
NEW YORK,2015,1,54,0,110
NORTH CAROLINA,2015,1,54,0,63
NORTH DAKOTA,2015,1,54,0,0
OHIO,2015,1,54,0,2
OKLAHOMA,2015,1,54,0,53
OREGON,2015,1,54,0,0
PENNSYLVANIA,2015,1,54,0,0
RHODE ISLAND,2015,1,54,0,0
SOUTH CAROLINA,2015,1,54,0,3
SOUTH DAKOTA,2015,1,54,0,0
TENNESSEE,2015,1,54,0,37
TEXAS,2015,1,54,0,4
UTAH,2015,1,54,0,0
VERMONT,2015,1,54,0,1
VIRGINIA,2015,1,54,0,50
WASHINGTON,2015,1,54,0,0
WEST VIRGINIA,2015,1,54,0,1
WISCONSIN,2015,1,54,0,0
WYOMING,2015,1,54,0,0
ALABAMA,2015,2,55,0,2
ALASKA,2015,2,55,0,0
ARIZONA,2015,2,55,0,0
ARKANSAS,2015,2,55,0,71
CALIFORNIA,2015,2,55,0,0
COLORADO,2015,2,55,0,0
CONNECTICUT,2015,2,55,0,0
DELAWARE,2015,2,55,0,6
FLORIDA,2015,2,55,0,27
GEORGIA,2015,2,55,0,11
HAWAII,2015,2,55,0,0
IDAHO,2015,2,55,0,0
ILLINOIS,2015,2,55,0,0
INDIANA,2015,2,55,0,0
IOWA,2015,2,55,0,0
KANSAS,2015,2,55,0,1
KENTUCKY,2015,2,55,0,38
LOUISIANA,2015,2,55,0,0
MAINE,2015,2,55,0,3
MARYLAND,2015,2,55,0,24
MASSACHUSETTS,2015,2,55,0,0
MICHIGAN,2015,2,55,0,1
MINNESOTA,2015,2,55,0,0
MISSISSIPPI,2015,2,55,0,0
MISSOURI,2015,2,55,0,87
MONTANA,2015,2,55,0,0
NEBRASKA,2015,2,55,0,0
NEVADA,2015,2,55,0,0
NEW HAMPSHIRE,2015,2,55,0,0
NEW JERSEY,2015,2,55,0,0
NEW MEXICO,2015,2,55,0,0
NEW YORK,2015,2,55,0,110
NORTH CAROLINA,2015,2,55,1,64
NORTH DAKOTA,2015,2,55,0,0
OHIO,2015,2,55,0,2
OKLAHOMA,2015,2,55,0,53
OREGON,2015,2,55,0,0
PENNSYLVANIA,2015,2,55,0,0
RHODE ISLAND,2015,2,55,0,0
SOUTH CAROLINA,2015,2,55,0,3
SOUTH DAKOTA,2015,2,55,0,0
TENNESSEE,2015,2,55,0,37
TEXAS,2015,2,55,0,4
UTAH,2015,2,55,0,0
VERMONT,2015,2,55,0,1
VIRGINIA,2015,2,55,0,50
WASHINGTON,2015,2,55,0,0
WEST VIRGINIA,2015,2,55,0,1
WISCONSIN,2015,2,55,0,0
WYOMING,2015,2,55,0,0
ALABAMA,2015,3,56,0,2
