Area,Year,Week,Cumulative_Week,Counts,Cumulative_Counts
ARKANSAS,2014,46,46,6,744
CALIFORNIA,2014,46,46,20,431
COLORADO,2014,46,46,2,57
CONNECTICUT,2014,46,46,0,0
DELAWARE,2014,46,46,0,5
FLORIDA,2014,46,46,44,2106
GEORGIA,2014,46,46,0,319
HAWAII,2014,46,46,0,0
IDAHO,2014,46,46,0,7
ILLINOIS,2014,46,46,0,0
INDIANA,2014,46,46,0,1
IOWA,2014,46,46,1,32
KANSAS,2014,46,46,0,1
KENTUCKY,2014,46,46,3,105
LOUISIANA,2014,46,46,0,21
MAINE,2014,46,46,1,14
MARYLAND,2014,46,46,8,206
MASSACHUSETTS,2014,46,46,0,16
MICHIGAN,2014,46,46,3,91
MINNESOTA,2014,46,46,0,0
MISSISSIPPI,2014,46,46,0,15
MISSOURI,2014,46,46,38,689
MONTANA,2014,46,46,2,12
NEBRASKA,2014,46,46,3,33
NEVADA,2014,46,46,0,0
NEW HAMPSHIRE,2014,46,46,0,1
NEW JERSEY,2014,46,46,0,2
NEW MEXICO,2014,46,46,0,5
NEW YORK,2014,46,46,5,171
NORTH CAROLINA,2014,46,46,2,352
NORTH DAKOTA,2014,46,46,0,3
OHIO,2014,46,46,14,512
OKLAHOMA,2014,46,46,1,74
OREGON,2014,46,46,0,14
PENNSYLVANIA,2014,46,46,3,61
RHODE ISLAND,2014,46,46,0,16
SOUTH CAROLINA,2014,46,46,9,65
SOUTH DAKOTA,2014,46,46,0,38
TENNESSEE,2014,46,46,11,538
TEXAS,2014,46,46,39,1388
UTAH,2014,46,46,0,3
VERMONT,2014,46,46,0,0
VIRGINIA,2014,46,46,3,84
WASHINGTON,2014,46,46,4,146
WEST VIRGINIA,2014,46,46,0,3
WISCONSIN,2014,46,46,4,109
WYOMING,2014,46,46,0,0
ALABAMA,2014,47,47,1,71
ALASKA,2014,47,47,0,5
ARIZONA,2014,47,47,1,91
ARKANSAS,2014,47,47,2,746
CALIFORNIA,2014,47,47,0,431
COLORADO,2014,47,47,0,57
CONNECTICUT,2014,47,47,0,0
DELAWARE,2014,47,47,0,5
FLORIDA,2014,47,47,41,2147
GEORGIA,2014,47,47,13,332
HAWAII,2014,47,47,0,0
IDAHO,2014,47,47,1,8
ILLINOIS,2014,47,47,0,0
INDIANA,2014,47,47,0,1
IOWA,2014,47,47,0,32
KANSAS,2014,47,47,0,1
KENTUCKY,2014,47,47,13,118
LOUISIANA,2014,47,47,0,21
MAINE,2014,47,47,1,15
MARYLAND,2014,47,47,2,208
MASSACHUSETTS,2014,47,47,0,16
MICHIGAN,2014,47,47,1,92
MINNESOTA,2014,47,47,0,0
MISSISSIPPI,2014,47,47,0,15
MISSOURI,2014,47,47,0,689
MONTANA,2014,47,47,2,14
NEBRASKA,2014,47,47,4,37
NEVADA,2014,47,47,0,0
NEW HAMPSHIRE,2014,47,47,0,1
NEW JERSEY,2014,47,47,0,2
NEW MEXICO,2014,47,47,0,5
NEW YORK,2014,47,47,10,181
NORTH CAROLINA,2014,47,47,6,358
NORTH DAKOTA,2014,47,47,0,3
OHIO,2014,47,47,13,525
OKLAHOMA,2014,47,47,2,76
OREGON,2014,47,47,0,14
PENNSYLVANIA,2014,47,47,2,63
RHODE ISLAND,2014,47,47,0,16
SOUTH CAROLINA,2014,47,47,3,68
SOUTH DAKOTA,2014,47,47,0,38
TENNESSEE,2014,47,47,12,550
TEXAS,2014,47,47,44,1432
UTAH,2014,47,47,0,3
VERMONT,2014,47,47,0,0
VIRGINIA,2014,47,47,2,86
WASHINGTON,2014,47,47,3,149
WEST VIRGINIA,2014,47,47,0,3
WISCONSIN,2014,47,47,5,114
WYOMING,2014,47,47,0,0
ALABAMA,2014,48,48,0,71
ALASKA,2014,48,48,0,5
ARIZONA,2014,48,48,5,96
ARKANSAS,2014,48,48,1,747
CALIFORNIA,2014,48,48,8,439
COLORADO,2014,48,48,2,59
CONNECTICUT,2014,48,48,0,0
DELAWARE,2014,48,48,0,5
FLORIDA,2014,48,48,30,2177
GEORGIA,2014,48,48,0,332
HAWAII,2014,48,48,0,0
IDAHO,2014,48,48,0,8
ILLINOIS,2014,48,48,0,0
INDIANA,2014,48,48,0,1
IOWA,2014,48,48,0,32
KANSAS,2014,48,48,0,1
KENTUCKY,2014,48,48,4,122
LOUISIANA,2014,48,48,0,21
MAINE,2014,48,48,0,15
MARYLAND,2014,48,48,3,211
MASSACHUSETTS,2014,48,48,0,16
MICHIGAN,2014,48,48,1,93
MINNESOTA,2014,48,48,0,0
MISSISSIPPI,2014,48,48,0,15
MISSOURI,2014,48,48,39,728
MONTANA,2014,48,48,2,16
NEBRASKA,2014,48,48,1,38
NEVADA,2014,48,48,0,0
NEW HAMPSHIRE,2014,48,48,0,1
NEW JERSEY,2014,48,48,6,8
NEW MEXICO,2014,48,48,1,6
NEW YORK,2014,48,48,6,187
NORTH CAROLINA,2014,48,48,5,363
NORTH DAKOTA,2014,48,48,0,3
OHIO,2014,48,48,11,536
OKLAHOMA,2014,48,48,2,78
OREGON,2014,48,48,0,14
PENNSYLVANIA,2014,48,48,2,65
RHODE ISLAND,2014,48,48,0,16
SOUTH CAROLINA,2014,48,48,2,70
SOUTH DAKOTA,2014,48,48,0,38
TENNESSEE,2014,48,48,6,556
TEXAS,2014,48,48,48,1480
UTAH,2014,48,48,0,3
VERMONT,2014,48,48,0,0
VIRGINIA,2014,48,48,0,86
WASHINGTON,2014,48,48,0,149
WEST VIRGINIA,2014,48,48,0,3
WISCONSIN,2014,48,48,2,116
WYOMING,2014,48,48,0,0
ALABAMA,2014,49,49,0,71
ALASKA,2014,49,49,0,5
ARIZONA,2014,49,49,3,99
ARKANSAS,2014,49,49,3,750
CALIFORNIA,2014,49,49,9,448
COLORADO,2014,49,49,1,60
CONNECTICUT,2014,49,49,0,0
DELAWARE,2014,49,49,2,7
FLORIDA,2014,49,49,45,2222
GEORGIA,2014,49,49,6,338
HAWAII,2014,49,49,0,0
IDAHO,2014,49,49,0,8
ILLINOIS,2014,49,49,0,0
INDIANA,2014,49,49,0,1
IOWA,2014,49,49,0,32
KANSAS,2014,49,49,0,1
KENTUCKY,2014,49,49,0,122
LOUISIANA,2014,49,49,0,21
MAINE,2014,49,49,0,15
MARYLAND,2014,49,49,10,221
MASSACHUSETTS,2014,49,49,0,16
MICHIGAN,2014,49,49,2,95
MINNESOTA,2014,49,49,0,0
MISSISSIPPI,2014,49,49,0,15
MISSOURI,2014,49,49,43,771
MONTANA,2014,49,49,4,20
NEBRASKA,2014,49,49,1,39
NEVADA,2014,49,49,0,0
NEW HAMPSHIRE,2014,49,49,0,1
NEW JERSEY,2014,49,49,1,9
NEW MEXICO,2014,49,49,0,6
NEW YORK,2014,49,49,0,187
NORTH CAROLINA,2014,49,49,0,363
NORTH DAKOTA,2014,49,49,0,3
OHIO,2014,49,49,12,548
OKLAHOMA,2014,49,49,3,81
OREGON,2014,49,49,0,14
PENNSYLVANIA,2014,49,49,2,67
RHODE ISLAND,2014,49,49,0,16
SOUTH CAROLINA,2014,49,49,1,71
SOUTH DAKOTA,2014,49,49,0,38
TENNESSEE,2014,49,49,20,576
TEXAS,2014,49,49,23,1503
UTAH,2014,49,49,0,3
VERMONT,2014,49,49,0,0
VIRGINIA,2014,49,49,0,86
WASHINGTON,2014,49,49,2,151
WEST VIRGINIA,2014,49,49,0,3
WISCONSIN,2014,49,49,0,116
WYOMING,2014,49,49,0,0
ALABAMA,2014,50,50,4,75
ALASKA,2014,50,50,0,5
ARIZONA,2014,50,50,3,102
ARKANSAS,2014,50,50,1,751
CALIFORNIA,2014,50,50,8,456
COLORADO,2014,50,50,0,60
CONNECTICUT,2014,50,50,0,0
DELAWARE,2014,50,50,1,8
FLORIDA,2014,50,50,49,2271
GEORGIA,2014,50,50,15,353
HAWAII,2014,50,50,0,0
IDAHO,2014,50,50,0,8
ILLINOIS,2014,50,50,0,0
INDIANA,2014,50,50,0,1
IOWA,2014,50,50,2,34
KANSAS,2014,50,50,0,1
KENTUCKY,2014,50,50,0,122
LOUISIANA,2014,50,50,2,23
MAINE,2014,50,50,0,15
MARYLAND,2014,50,50,6,227
MASSACHUSETTS,2014,50,50,0,16
MICHIGAN,2014,50,50,3,98
MINNESOTA,2014,50,50,0,0
MISSISSIPPI,2014,50,50,0,15
MISSOURI,2014,50,50,41,812
MONTANA,2014,50,50,1,21
NEBRASKA,2014,50,50,4,43
NEVADA,2014,50,50,0,0
NEW HAMPSHIRE,2014,50,50,0,1
NEW JERSEY,2014,50,50,0,9
NEW MEXICO,2014,50,50,0,6
NEW YORK,2014,50,50,15,202
NORTH CAROLINA,2014,50,50,4,367
NORTH DAKOTA,2014,50,50,0,3
OHIO,2014,50,50,0,548
OKLAHOMA,2014,50,50,2,83
OREGON,2014,50,50,0,14
PENNSYLVANIA,2014,50,50,2,69
RHODE ISLAND,2014,50,50,0,16
SOUTH CAROLINA,2014,50,50,2,73
SOUTH DAKOTA,2014,50,50,0,38
TENNESSEE,2014,50,50,9,585
TEXAS,2014,50,50,68,1571
UTAH,2014,50,50,0,3
VERMONT,2014,50,50,0,0
VIRGINIA,2014,50,50,1,87
WASHINGTON,2014,50,50,0,151
WEST VIRGINIA,2014,50,50,0,3
WISCONSIN,2014,50,50,6,122
WYOMING,2014,50,50,0,0
ALABAMA,2014,51,51,0,75
ALASKA,2014,51,51,0,5
ARIZONA,2014,51,51,0,102
ARKANSAS,2014,51,51,4,755
CALIFORNIA,2014,51,51,39,495
COLORADO,2014,51,51,0,60
CONNECTICUT,2014,51,51,0,0
DELAWARE,2014,51,51,1,9
FLORIDA,2014,51,51,37,2308
GEORGIA,2014,51,51,10,363
HAWAII,2014,51,51,0,0
IDAHO,2014,51,51,0,8
ILLINOIS,2014,51,51,0,0
INDIANA,2014,51,51,0,1
IOWA,2014,51,51,2,36
KANSAS,2014,51,51,0,1
KENTUCKY,2014,51,51,0,122
LOUISIANA,2014,51,51,1,24
MAINE,2014,51,51,1,16
MARYLAND,2014,51,51,6,233
MASSACHUSETTS,2014,51,51,0,16
MICHIGAN,2014,51,51,4,102
MINNESOTA,2014,51,51,0,0
MISSISSIPPI,2014,51,51,0,15
MISSOURI,2014,51,51,20,832
MONTANA,2014,51,51,6,27
NEBRASKA,2014,51,51,1,44
NEVADA,2014,51,51,0,0
NEW HAMPSHIRE,2014,51,51,0,1
NEW JERSEY,2014,51,51,0,9
NEW MEXICO,2014,51,51,0,6
NEW YORK,2014,51,51,21,223
NORTH CAROLINA,2014,51,51,4,371
NORTH DAKOTA,2014,51,51,0,3
OHIO,2014,51,51,7,555
OKLAHOMA,2014,51,51,7,90
OREGON,2014,51,51,0,14
PENNSYLVANIA,2014,51,51,4,73
RHODE ISLAND,2014,51,51,0,16
SOUTH CAROLINA,2014,51,51,3,76
SOUTH DAKOTA,2014,51,51,0,38
TENNESSEE,2014,51,51,18,603
TEXAS,2014,51,51,0,1571
UTAH,2014,51,51,0,3
VERMONT,2014,51,51,0,0
VIRGINIA,2014,51,51,3,90
WASHINGTON,2014,51,51,3,154
WEST VIRGINIA,2014,51,51,0,3
WISCONSIN,2014,51,51,0,122
WYOMING,2014,51,51,0,0
ALABAMA,2014,52,52,0,75
ALASKA,2014,52,52,0,5
ARIZONA,2014,52,52,2,104
ARKANSAS,2014,52,52,3,758
CALIFORNIA,2014,52,52,9,504
COLORADO,2014,52,52,0,60
CONNECTICUT,2014,52,52,0,0
DELAWARE,2014,52,52,0,9
FLORIDA,2014,52,52,14,2322
GEORGIA,2014,52,52,5,368
HAWAII,2014,52,52,0,0
IDAHO,2014,52,52,0,8
ILLINOIS,2014,52,52,0,0
INDIANA,2014,52,52,0,1
IOWA,2014,52,52,0,36
KANSAS,2014,52,52,0,1
KENTUCKY,2014,52,52,0,122
LOUISIANA,2014,52,52,1,25
MAINE,2014,52,52,0,16
MARYLAND,2014,52,52,1,234
MASSACHUSETTS,2014,52,52,0,16
MICHIGAN,2014,52,52,1,103
MINNESOTA,2014,52,52,0,0
MISSISSIPPI,2014,52,52,0,15
MISSOURI,2014,52,52,14,846
MONTANA,2014,52,52,0,27
NEBRASKA,2014,52,52,1,45
NEVADA,2014,52,52,0,0
NEW HAMPSHIRE,2014,52,52,0,1
NEW JERSEY,2014,52,52,0,9
NEW MEXICO,2014,52,52,0,6
NEW YORK,2014,52,52,6,229
NORTH CAROLINA,2014,52,52,1,372
NORTH DAKOTA,2014,52,52,0,3
OHIO,2014,52,52,8,563
OKLAHOMA,2014,52,52,7,97
OREGON,2014,52,52,0,14
PENNSYLVANIA,2014,52,52,1,74
RHODE ISLAND,2014,52,52,0,16
SOUTH CAROLINA,2014,52,52,0,76
SOUTH DAKOTA,2014,52,52,0,38
TENNESSEE,2014,52,52,2,605
TEXAS,2014,52,52,0,1571
UTAH,2014,52,52,0,3
VERMONT,2014,52,52,0,0
VIRGINIA,2014,52,52,1,91
WASHINGTON,2014,52,52,0,154
WEST VIRGINIA,2014,52,52,0,3
WISCONSIN,2014,52,52,4,126
WYOMING,2014,52,52,0,0
ALABAMA,2014,53,53,1,76
ALASKA,2014,53,53,0,5
ARIZONA,2014,53,53,3,107
ARKANSAS,2014,53,53,2,760
CALIFORNIA,2014,53,53,7,511
COLORADO,2014,53,53,0,60
CONNECTICUT,2014,53,53,0,0
DELAWARE,2014,53,53,1,10
FLORIDA,2014,53,53,29,2351
GEORGIA,2014,53,53,0,368
HAWAII,2014,53,53,0,0
IDAHO,2014,53,53,0,8
ILLINOIS,2014,53,53,0,0
INDIANA,2014,53,53,0,1
IOWA,2014,53,53,0,36
KANSAS,2014,53,53,0,1
KENTUCKY,2014,53,53,0,122
LOUISIANA,2014,53,53,1,26
MAINE,2014,53,53,0,16
MARYLAND,2014,53,53,2,236
MASSACHUSETTS,2014,53,53,1,17
MICHIGAN,2014,53,53,1,104
MINNESOTA,2014,53,53,0,0
MISSISSIPPI,2014,53,53,0,15
MISSOURI,2014,53,53,5,851
MONTANA,2014,53,53,2,29
NEBRASKA,2014,53,53,1,46
NEVADA,2014,53,53,0,0
NEW HAMPSHIRE,2014,53,53,0,1
NEW JERSEY,2014,53,53,0,9
NEW MEXICO,2014,53,53,1,7
NEW YORK,2014,53,53,0,229
NORTH CAROLINA,2014,53,53,4,376
NORTH DAKOTA,2014,53,53,0,3
OHIO,2014,53,53,8,571
OKLAHOMA,2014,53,53,3,100
OREGON,2014,53,53,0,14
PENNSYLVANIA,2014,53,53,0,74
RHODE ISLAND,2014,53,53,0,16
SOUTH CAROLINA,2014,53,53,1,77
SOUTH DAKOTA,2014,53,53,0,38
TENNESSEE,2014,53,53,2,607
TEXAS,2014,53,53,44,1615
UTAH,2014,53,53,0,3
VERMONT,2014,53,53,0,0
VIRGINIA,2014,53,53,0,91
WASHINGTON,2014,53,53,2,156
WEST VIRGINIA,2014,53,53,0,3
WISCONSIN,2014,53,53,1,127
WYOMING,2014,53,53,0,0
ALABAMA,2015,1,54,0,76
ALASKA,2015,1,54,0,5
ARIZONA,2015,1,54,2,109
ARKANSAS,2015,1,54,1,761
CALIFORNIA,2015,1,54,29,540
COLORADO,2015,1,54,0,60
CONNECTICUT,2015,1,54,0,0
DELAWARE,2015,1,54,0,10
FLORIDA,2015,1,54,9,2360
GEORGIA,2015,1,54,14,382
HAWAII,2015,1,54,0,0
IDAHO,2015,1,54,1,9
ILLINOIS,2015,1,54,0,0
INDIANA,2015,1,54,0,1
IOWA,2015,1,54,0,36
KANSAS,2015,1,54,1,2
KENTUCKY,2015,1,54,6,128
LOUISIANA,2015,1,54,4,30
MAINE,2015,1,54,0,16
MARYLAND,2015,1,54,2,238
MASSACHUSETTS,2015,1,54,0,17
MICHIGAN,2015,1,54,0,104
MINNESOTA,2015,1,54,0,0
MISSISSIPPI,2015,1,54,0,15
MISSOURI,2015,1,54,19,870
MONTANA,2015,1,54,2,31
NEBRASKA,2015,1,54,5,51
NEVADA,2015,1,54,0,0
NEW HAMPSHIRE,2015,1,54,0,1
NEW JERSEY,2015,1,54,0,9
NEW MEXICO,2015,1,54,0,7
NEW YORK,2015,1,54,10,239
NORTH CAROLINA,2015,1,54,6,382
NORTH DAKOTA,2015,1,54,0,3
OHIO,2015,1,54,11,582
OKLAHOMA,2015,1,54,0,100
OREGON,2015,1,54,0,14
PENNSYLVANIA,2015,1,54,0,74
RHODE ISLAND,2015,1,54,0,16
SOUTH CAROLINA,2015,1,54,8,85
SOUTH DAKOTA,2015,1,54,0,38
TENNESSEE,2015,1,54,14,621
TEXAS,2015,1,54,4,1619
UTAH,2015,1,54,0,3
VERMONT,2015,1,54,0,0
VIRGINIA,2015,1,54,1,92
WASHINGTON,2015,1,54,0,156
WEST VIRGINIA,2015,1,54,0,3
WISCONSIN,2015,1,54,3,130
WYOMING,2015,1,54,0,0
ALABAMA,2015,2,55,0,76
ALASKA,2015,2,55,0,5
ARIZONA,2015,2,55,3,112
ARKANSAS,2015,2,55,1,762
CALIFORNIA,2015,2,55,15,555
COLORADO,2015,2,55,0,60
CONNECTICUT,2015,2,55,0,0
DELAWARE,2015,2,55,0,10
FLORIDA,2015,2,55,15,2375
GEORGIA,2015,2,55,5,387
HAWAII,2015,2,55,0,0
IDAHO,2015,2,55,0,9
ILLINOIS,2015,2,55,0,0
INDIANA,2015,2,55,0,1
IOWA,2015,2,55,0,36
KANSAS,2015,2,55,0,2
KENTUCKY,2015,2,55,3,131
LOUISIANA,2015,2,55,2,32
MAINE,2015,2,55,0,16
MARYLAND,2015,2,55,8,246
MASSACHUSETTS,2015,2,55,0,17
MICHIGAN,2015,2,55,1,105
MINNESOTA,2015,2,55,0,0
MISSISSIPPI,2015,2,55,0,15
MISSOURI,2015,2,55,14,884
MONTANA,2015,2,55,0,31
NEBRASKA,2015,2,55,1,52
NEVADA,2015,2,55,0,0
NEW HAMPSHIRE,2015,2,55,0,1
NEW JERSEY,2015,2,55,0,9
NEW MEXICO,2015,2,55,0,7
NEW YORK,2015,2,55,6,245
NORTH CAROLINA,2015,2,55,7,389
NORTH DAKOTA,2015,2,55,0,3
OHIO,2015,2,55,12,594
OKLAHOMA,2015,2,55,7,107
OREGON,2015,2,55,0,14
PENNSYLVANIA,2015,2,55,1,75
RHODE ISLAND,2015,2,55,0,16
SOUTH CAROLINA,2015,2,55,3,88
SOUTH DAKOTA,2015,2,55,0,38
TENNESSEE,2015,2,55,3,624
TEXAS,2015,2,55,8,1627
UTAH,2015,2,55,0,3
VERMONT,2015,2,55,0,0
VIRGINIA,2015,2,55,0,92
WASHINGTON,2015,2,55,0,156
WEST VIRGINIA,2015,2,55,0,3
WISCONSIN,2015,2,55,5,135
WYOMING,2015,2,55,0,0
ALABAMA,2015,3,56,2,78
ALASKA,2015,3,56,0,5
ARIZONA,2015,3,56,1,113
ARKANSAS,2015,3,56,1,763
CALIFORNIA,2015,3,56,19,574
COLORADO,2015,3,56,0,60
CONNECTICUT,2015,3,56,0,0
DELAWARE,2015,3,56,0,10
FLORIDA,2015,3,56,17,2392
GEORGIA,2015,3,56,0,387
HAWAII,2015,3,56,0,0
IDAHO,2015,3,56,0,9
ILLINOIS,2015,3,56,0,0
INDIANA,2015,3,56,0,1
IOWA,2015,3,56,0,36
KANSAS,2015,3,56,0,2
KENTUCKY,2015,3,56,4,135
LOUISIANA,2015,3,56,4,36
MAINE,2015,3,56,0,16
MARYLAND,2015,3,56,7,253
MASSACHUSETTS,2015,3,56,0,17
MICHIGAN,2015,3,56,1,106
MINNESOTA,2015,3,56,0,0
MISSISSIPPI,2015,3,56,0,15
MISSOURI,2015,3,56,21,905
MONTANA,2015,3,56,1,32
NEBRASKA,2015,3,56,2,54
NEVADA,2015,3,56,0,0
NEW HAMPSHIRE,2015,3,56,0,1
NEW JERSEY,2015,3,56,0,9
NEW MEXICO,2015,3,56,0,7
NEW YORK,2015,3,56,14,259
NORTH CAROLINA,2015,3,56,7,396
NORTH DAKOTA,2015,3,56,0,3
OHIO,2015,3,56,14,608
OKLAHOMA,2015,3,56,5,112
OREGON,2015,3,56,0,14
PENNSYLVANIA,2015,3,56,3,78
RHODE ISLAND,2015,3,56,0,16
SOUTH CAROLINA,2015,3,56,2,90
SOUTH DAKOTA,2015,3,56,0,38
TENNESSEE,2015,3,56,11,635
TEXAS,2015,3,56,13,1640
UTAH,2015,3,56,0,3
VERMONT,2015,3,56,0,0
VIRGINIA,2015,3,56,3,95
WASHINGTON,2015,3,56,1,157
WEST VIRGINIA,2015,3,56,0,3
WISCONSIN,2015,3,56,0,135
WYOMING,2015,3,56,0,0
ALABAMA,2015,4,57,0,78
ALASKA,2015,4,57,0,5
ARIZONA,2015,4,57,0,113
ARKANSAS,2015,4,57,0,763
CALIFORNIA,2015,4,57,36,610
COLORADO,2015,4,57,0,60
CONNECTICUT,2015,4,57,0,0
DELAWARE,2015,4,57,0,10
FLORIDA,2015,4,57,18,2410
GEORGIA,2015,4,57,11,398
HAWAII,2015,4,57,0,0
IDAHO,2015,4,57,0,9
ILLINOIS,2015,4,57,0,0
INDIANA,2015,4,57,0,1
IOWA,2015,4,57,2,38
KANSAS,2015,4,57,0,2
KENTUCKY,2015,4,57,6,141
LOUISIANA,2015,4,57,1,37
MAINE,2015,4,57,0,16
MARYLAND,2015,4,57,7,260
MASSACHUSETTS,2015,4,57,0,17
MICHIGAN,2015,4,57,2,108
MINNESOTA,2015,4,57,0,0
MISSISSIPPI,2015,4,57,0,15
MISSOURI,2015,4,57,24,929
MONTANA,2015,4,57,1,33
NEBRASKA,2015,4,57,0,54
NEVADA,2015,4,57,0,0
NEW HAMPSHIRE,2015,4,57,0,1
NEW JERSEY,2015,4,57,0,9
NEW MEXICO,2015,4,57,0,7
NEW YORK,2015,4,57,16,275
NORTH CAROLINA,2015,4,57,4,400
NORTH DAKOTA,2015,4,57,0,3
OHIO,2015,4,57,5,613
OKLAHOMA,2015,4,57,7,119
OREGON,2015,4,57,1,15
PENNSYLVANIA,2015,4,57,1,79
RHODE ISLAND,2015,4,57,0,16
SOUTH CAROLINA,2015,4,57,1,91
SOUTH DAKOTA,2015,4,57,0,38
TENNESSEE,2015,4,57,5,640
TEXAS,2015,4,57,24,1664
UTAH,2015,4,57,0,3
VERMONT,2015,4,57,0,0
VIRGINIA,2015,4,57,1,96
WASHINGTON,2015,4,57,0,157
WEST VIRGINIA,2015,4,57,0,3
WISCONSIN,2015,4,57,0,135
WYOMING,2015,4,57,0,0
ALABAMA,2015,5,58,0,78
ALASKA,2015,5,58,0,5
ARIZONA,2015,5,58,2,115
ARKANSAS,2015,5,58,2,765
CALIFORNIA,2015,5,58,83,693
COLORADO,2015,5,58,0,60
CONNECTICUT,2015,5,58,0,0
DELAWARE,2015,5,58,0,10
FLORIDA,2015,5,58,49,2459
GEORGIA,2015,5,58,14,412
HAWAII,2015,5,58,0,0
IDAHO,2015,5,58,0,9
ILLINOIS,2015,5,58,0,0
INDIANA,2015,5,58,0,1
IOWA,2015,5,58,0,38
KANSAS,2015,5,58,0,2
KENTUCKY,2015,5,58,24,165
LOUISIANA,2015,5,58,3,40
MAINE,2015,5,58,0,16
MARYLAND,2015,5,58,7,267
MASSACHUSETTS,2015,5,58,0,17
MICHIGAN,2015,5,58,1,109
MINNESOTA,2015,5,58,0,0
MISSISSIPPI,2015,5,58,0,15
MISSOURI,2015,5,58,19,948
MONTANA,2015,5,58,0,33
NEBRASKA,2015,5,58,2,56
NEVADA,2015,5,58,0,0
NEW HAMPSHIRE,2015,5,58,0,1
NEW JERSEY,2015,5,58,0,9
NEW MEXICO,2015,5,58,0,7
NEW YORK,2015,5,58,19,294
NORTH CAROLINA,2015,5,58,5,405
NORTH DAKOTA,2015,5,58,0,3
OHIO,2015,5,58,10,623
OKLAHOMA,2015,5,58,5,124
OREGON,2015,5,58,0,15
PENNSYLVANIA,2015,5,58,1,80
RHODE ISLAND,2015,5,58,0,16
SOUTH CAROLINA,2015,5,58,0,91
SOUTH DAKOTA,2015,5,58,0,38
TENNESSEE,2015,5,58,6,646
TEXAS,2015,5,58,24,1688
UTAH,2015,5,58,0,3
VERMONT,2015,5,58,0,0
VIRGINIA,2015,5,58,1,97
WASHINGTON,2015,5,58,0,157
WEST VIRGINIA,2015,5,58,0,3
WISCONSIN,2015,5,58,1,136
WYOMING,2015,5,58,0,0
ALABAMA,2015,6,59,0,78
ALASKA,2015,6,59,0,5
ARIZONA,2015,6,59,3,118
ARKANSAS,2015,6,59,0,765
CALIFORNIA,2015,6,59,9,702
COLORADO,2015,6,59,0,60
CONNECTICUT,2015,6,59,0,0
DELAWARE,2015,6,59,0,10
FLORIDA,2015,6,59,33,2492
GEORGIA,2015,6,59,2,414
HAWAII,2015,6,59,0,0
IDAHO,2015,6,59,0,9
ILLINOIS,2015,6,59,0,0
INDIANA,2015,6,59,0,1
IOWA,2015,6,59,1,39
KANSAS,2015,6,59,0,2
KENTUCKY,2015,6,59,2,167
LOUISIANA,2015,6,59,0,40
MAINE,2015,6,59,0,16
MARYLAND,2015,6,59,4,271
MASSACHUSETTS,2015,6,59,0,17
MICHIGAN,2015,6,59,1,110
MINNESOTA,2015,6,59,0,0
MISSISSIPPI,2015,6,59,0,15
MISSOURI,2015,6,59,19,967
MONTANA,2015,6,59,0,33
NEBRASKA,2015,6,59,4,60
NEVADA,2015,6,59,0,0
NEW HAMPSHIRE,2015,6,59,0,1
NEW JERSEY,2015,6,59,0,9
NEW MEXICO,2015,6,59,0,7
NEW YORK,2015,6,59,15,309
NORTH CAROLINA,2015,6,59,6,411
NORTH DAKOTA,2015,6,59,0,3
OHIO,2015,6,59,5,628
OKLAHOMA,2015,6,59,5,129
OREGON,2015,6,59,0,15
PENNSYLVANIA,2015,6,59,2,82
RHODE ISLAND,2015,6,59,0,16
SOUTH CAROLINA,2015,6,59,0,91
SOUTH DAKOTA,2015,6,59,0,38
TENNESSEE,2015,6,59,4,650
TEXAS,2015,6,59,21,1709
UTAH,2015,6,59,0,3
VERMONT,2015,6,59,0,0
VIRGINIA,2015,6,59,0,97
WASHINGTON,2015,6,59,5,162
WEST VIRGINIA,2015,6,59,0,3
WISCONSIN,2015,6,59,1,137
WYOMING,2015,6,59,0,0
ALABAMA,2015,7,60,0,78
ALASKA,2015,7,60,0,5
ARIZONA,2015,7,60,3,121
ARKANSAS,2015,7,60,0,765
CALIFORNIA,2015,7,60,24,726
COLORADO,2015,7,60,0,60
CONNECTICUT,2015,7,60,0,0
DELAWARE,2015,7,60,0,10
FLORIDA,2015,7,60,34,2526
GEORGIA,2015,7,60,6,420
HAWAII,2015,7,60,1,1
IDAHO,2015,7,60,0,9
ILLINOIS,2015,7,60,0,0
INDIANA,2015,7,60,0,1
IOWA,2015,7,60,2,41
KANSAS,2015,7,60,0,2
KENTUCKY,2015,7,60,1,168
LOUISIANA,2015,7,60,0,40
MAINE,2015,7,60,0,16
MARYLAND,2015,7,60,4,275
MASSACHUSETTS,2015,7,60,0,17
MICHIGAN,2015,7,60,0,110
MINNESOTA,2015,7,60,0,0
MISSISSIPPI,2015,7,60,0,15
MISSOURI,2015,7,60,10,977
MONTANA,2015,7,60,0,33
NEBRASKA,2015,7,60,3,63
NEVADA,2015,7,60,1,1
NEW HAMPSHIRE,2015,7,60,0,1
NEW JERSEY,2015,7,60,0,9
NEW MEXICO,2015,7,60,0,7
NEW YORK,2015,7,60,16,325
NORTH CAROLINA,2015,7,60,3,414
NORTH DAKOTA,2015,7,60,0,3
OHIO,2015,7,60,7,635
OKLAHOMA,2015,7,60,2,131
OREGON,2015,7,60,0,15
PENNSYLVANIA,2015,7,60,1,83
RHODE ISLAND,2015,7,60,0,16
SOUTH CAROLINA,2015,7,60,0,91
SOUTH DAKOTA,2015,7,60,0,38
TENNESSEE,2015,7,60,3,653
